Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2024,Bihar,UJIARPUR,NITYANAND RAI,BJP,515159,S04,22,1
2024,Bihar,UJIARPUR,ALOK KUMAR MEHTA,Rashtriya Janata Dal,454870,S04,22,2
2024,Bihar,UJIARPUR,SANJAY PASWAN,IND,16961,S04,22,3
2024,Bihar,UJIARPUR,MOHAN KUMAR MAURYA,BSP,7081,S04,22,4
2024,Bihar,UJIARPUR,RAKESH KUMAR,IND,5953,S04,22,5
2024,Bihar,UJIARPUR,SANTHOSH RAI,Rashtriya Jansambhavna Party,4423,S04,22,6
2024,Bihar,UJIARPUR,NARENDRA GIRI,IND,3150,S04,22,7
2024,Bihar,UJIARPUR,KISHOR KUMAR,IND,2209,S04,22,8
2024,Bihar,UJIARPUR,AMARESH RAY,IND,2140,S04,22,9
2024,Bihar,UJIARPUR,ANSHU KUMAR,Subhashwadi Bhartiya SP (Subhas Party),1749,S04,22,10
2024,Bihar,UJIARPUR,RAMPUKAR RAY,SUCI(C),1299,S04,22,11
2024,Bihar,UJIARPUR,NIKKI JHA,Jagrook Janta Party,1006,S04,22,12
2024,Bihar,UJIARPUR,MANOJ KUMAR,Janta Raj Vikas Party,937,S04,22,13
2024,Bihar,UJIARPUR,NOTA,NOTA,23246,S04,22,14
2024,Bihar,VAISHALI,VEENA DEVI,LJP,566225,S04,16,1
2024,Bihar,VAISHALI,VIJAY KUMAR SHUKLA,Rashtriya Janata Dal,476199,S04,16,2
2024,Bihar,VAISHALI,VIKKY KUMAR,IND,34253,S04,16,3
2024,Bihar,VAISHALI,SHAMBHU KUMAR SINGH,BSP,21367,S04,16,4
2024,Bihar,VAISHALI,RAJ NARAYAN YADAV,IND,9614,S04,16,5
2024,Bihar,VAISHALI,PARAMHANS SINGH,IND,5316,S04,16,6
2024,Bihar,VAISHALI,HARI NARAYAN RAM,Viro Ke Vir Indian Party,5097,S04,16,7
2024,Bihar,VAISHALI,RAMESHWAR MAHTO,Bhartiya Sarthak Party,4141,S04,16,8
2024,Bihar,VAISHALI,KUMAR SHISHIR,IND,3903,S04,16,9
2024,Bihar,VAISHALI,MUHAMAD AVAS,IND,3758,S04,16,10
2024,Bihar,VAISHALI,ABHA RAY,Peoples Party of India (Democratic),3263,S04,16,11
2024,Bihar,VAISHALI,NARESH RAM,SUCI(C),2998,S04,16,12
2024,Bihar,VAISHALI,VINOD KUMAR SHARMA,Jantantra Awaj Party,2929,S04,16,13
2024,Bihar,VAISHALI,ANIKET RAJ,Rashtriya Samaj Paksha,2018,S04,16,14
2024,Bihar,VAISHALI,BALENDRA TIWARY,Hindustan Janta Party Secular,1360,S04,16,15
2024,Bihar,VAISHALI,NOTA,NOTA,27420,S04,16,16
2024,Bihar,VALMIKI NAGAR,SUNIL KUMAR,Janata Dal  (United),522495,S04,1,1
2024,Bihar,VALMIKI NAGAR,DEEPAK YADAV,Rashtriya Janata Dal,422959,S04,1,2
2024,Bihar,VALMIKI NAGAR,PRAVESH KUMAR MISHRA @ ANUP,IND,23195,S04,1,3
2024,Bihar,VALMIKI NAGAR,DINESH AGRAWAL,IND,19787,S04,1,4
2024,Bihar,VALMIKI NAGAR,DURGESH SINGH CHAUHAN,BSP,18739,S04,1,5
2024,Bihar,VALMIKI NAGAR,CHANDRESHWAR MISHRA,IND,13590,S04,1,6
2024,Bihar,VALMIKI NAGAR,SHAFI MOHAMMAD MIYA,Aazad Samaj Party (Kanshi Ram),13419,S04,1,7
2024,Bihar,VALMIKI NAGAR,PARSHURAM SAH,IND,12142,S04,1,8
2024,Bihar,VALMIKI NAGAR,NABA KUMAR SARANIA (HIRA BHAI),Gana Suraksha Party,11420,S04,1,9
2024,Bihar,VALMIKI NAGAR,SHAMBHU PRASAD,IND,10478,S04,1,10
2024,Bihar,VALMIKI NAGAR,NOTA,NOTA,30673,S04,1,11
2024,Chandigarh,CHANDIGARH,MANISH TEWARI,INC,216350,U02,1,1
2024,Chandigarh,CHANDIGARH,SANJAY TANDON,BJP,213770,U02,1,2
2024,Chandigarh,CHANDIGARH,RITU SINGH,BSP,6697,U02,1,3
2024,Chandigarh,CHANDIGARH,LAKHVIR SINGH ALIAS KOTLA,IND,2625,U02,1,4
2024,Chandigarh,CHANDIGARH,DEEPANSHU SHARMA,Akhil Bhartiya Parivar Party,1066,U02,1,5
2024,Chandigarh,CHANDIGARH,EX-ASSISTANT COMMANDANT RANPREET SINGH,IND,1051,U02,1,6
2024,Chandigarh,CHANDIGARH,VINOD KUMAR,IND,683,U02,1,7
2024,Chandigarh,CHANDIGARH,SUNIL THAMAN,Haryana Jansena Party,576,U02,1,8
2024,Chandigarh,CHANDIGARH,BALJEET SINGH ALIAS LADDI,IND,434,U02,1,9
2024,Chandigarh,CHANDIGARH,SUNIL KUMAR,IND,321,U02,1,10
2024,Chandigarh,CHANDIGARH,PARTAP SINGH RANA,IND,306,U02,1,11
2024,Chandigarh,CHANDIGARH,MAHANT RAVI KANT MUNI,IND,295,U02,1,12
2024,Chandigarh,CHANDIGARH,VIVEK SHARMA,IND,294,U02,1,13
2024,Chandigarh,CHANDIGARH,PIAR CHAND ALIAS KOUNDAL,IND,253,U02,1,14
2024,Chandigarh,CHANDIGARH,KISHOR KUMAR ALIAS BANTI BHAIYA,IND,239,U02,1,15
2024,Chandigarh,CHANDIGARH,RAJINDER KAUR,Sainik Samaj Party,215,U02,1,16
2024,Chandigarh,CHANDIGARH,RAJ PRINCE SINGH,Super Power India Party,205,U02,1,17
2024,Chandigarh,CHANDIGARH,PUSHPINDER SINGH ALIAS LOVELY ATTAWA,IND,154,U02,1,18
2024,Chandigarh,CHANDIGARH,KULDIP RAI ALIAS HAPPY SOOD MORINDA,IND,114,U02,1,19
2024,Chandigarh,CHANDIGARH,NOTA,NOTA,2900,U02,1,20
2024,Chhattisgarh,BASTAR,MAHESH KASHYAP,BJP,456573,S26,10,1
2024,Chhattisgarh,BASTAR,KAWASI LAKHMA,INC,402378,S26,10,2
2024,Chhattisgarh,BASTAR,PHULSINGH KACHLAM,CPI,35850,S26,10,3
2024,Chhattisgarh,BASTAR,AYTU RAM MANDAVI,BSP,19615,S26,10,4
2024,Chhattisgarh,BASTAR,SUNDAR BAGHEL,IND,14203,S26,10,5
2024,Chhattisgarh,BASTAR,PRAKASH KUMAR GOTA,IND,11209,S26,10,6
2024,Chhattisgarh,BASTAR,KANWAL SINGH BAGHEL,Rashtriya Jansabha Party,8785,S26,10,7
2024,Chhattisgarh,BASTAR,SHIVRAM NAG,Sarv Adi Dal,8269,S26,10,8
2024,Chhattisgarh,BASTAR,NARENDRA BURKA,Hamar Raj Party,4382,S26,10,9
2024,Chhattisgarh,BASTAR,JAGDISH NAG,Azad Janata Party,3569,S26,10,10
2024,Chhattisgarh,BASTAR,TIKAM NAGWANSHI,Gondvana Gantantra Party,3030,S26,10,11
2024,Chhattisgarh,BASTAR,NOTA,NOTA,36733,S26,10,12
2024,Chhattisgarh,BILASPUR,TOKHAN SAHU,BJP,723194,S26,5,1
2024,Chhattisgarh,BILASPUR,DEVENDRA YADAV,INC,558942,S26,5,2
2024,Chhattisgarh,BILASPUR,ASHWANI RAJAK,BSP,13175,S26,5,3
2024,Chhattisgarh,BILASPUR,ANAND URAWAN,IND,5894,S26,5,4
2024,Chhattisgarh,BILASPUR,ANILESH MISHRA (MAHARAJ),IND,5374,S26,5,5
2024,Chhattisgarh,BILASPUR,KULESH KUMAR SAHU,IND,4439,S26,5,6
2024,Chhattisgarh,BILASPUR,ASHAVANT SAHOO,Bhartiya Shakti Chetna Party,4345,S26,5,7
2024,Chhattisgarh,BILASPUR,SHRIKANT MALHWAYR (KASER),Loktantra Congress Party,4197,S26,5,8
2024,Chhattisgarh,BILASPUR,VIKRAMPRASAD JOGI,IND,2862,S26,5,9
2024,Chhattisgarh,BILASPUR,KESHAV PRASAD,IND,2765,S26,5,10
2024,Chhattisgarh,BILASPUR,SUDIEP SHRIVASTAVA,Hamar Raj Party,2310,S26,5,11
2024,Chhattisgarh,BILASPUR,RUPRAM SAHU,IND,2261,S26,5,12
2024,Chhattisgarh,BILASPUR,KRISHNA NANDAN SINGH,IND,2020,S26,5,13
2024,Chhattisgarh,BILASPUR,ROSHAN KUMAR,IND,1920,S26,5,14
2024,Chhattisgarh,BILASPUR,DINESH PRATAP SINGH KHUSRO NIKHIL,Rashtriya Gondvana Party,1792,S26,5,15
2024,Chhattisgarh,BILASPUR,RAMESHWAR SAHU,IND,1761,S26,5,16
2024,Chhattisgarh,BILASPUR,VIJAY KUMAR,IND,1625,S26,5,17
2024,Chhattisgarh,BILASPUR,YASHUTOSH LAHARE,Ambedkarite Party of India,1271,S26,5,18
2024,Chhattisgarh,BILASPUR,GHANSHYAM URF SADHELAL BHARDWAJ,IND,1251,S26,5,19
2024,Chhattisgarh,BILASPUR,VEDMANI SINGH KSHATRIYA (THAKUR),IND,1163,S26,5,20
2024,Chhattisgarh,BILASPUR,SHEKHAR BANJARE,IND,1160,S26,5,21
2024,Chhattisgarh,BILASPUR,SIDDHRAM LAHARE,Rashtriya Jansabha Party,1149,S26,5,22
2024,Chhattisgarh,BILASPUR,RAMPYARE RAI,IND,1112,S26,5,23
2024,Chhattisgarh,BILASPUR,NAND KISHORE RAJ,Gondvana Gantantra Party,1049,S26,5,24
2024,Chhattisgarh,BILASPUR,BHUNESHWAR MARKO,IND,967,S26,5,25
2024,Chhattisgarh,BILASPUR,RAJKUMAR SAHU,IND,828,S26,5,26
2024,Chhattisgarh,BILASPUR,BHAGWAT PATRE,Prabuddha Republican Party,710,S26,5,27
2024,Chhattisgarh,BILASPUR,LAKSHMAN  PATHAK,Ekam Sanatan Bharat Dal,698,S26,5,28
2024,Chhattisgarh,BILASPUR,ADVOCATE SHAILENDRA BANJARE (SHAKTIPUTRA),Shakti Sena (Bharat Desh),690,S26,5,29
2024,Chhattisgarh,BILASPUR,RAJENDRA KUMAR TANDAN,IND,654,S26,5,30
2024,Chhattisgarh,BILASPUR,SALIK RAM JOGI,IND,575,S26,5,31
2024,Chhattisgarh,BILASPUR,BASANT BANSL,IND,564,S26,5,32
2024,Chhattisgarh,BILASPUR,DEEPMALA CHOUHAN,Chhattisgarh Vikas Ganga Rashtriya Party,559,S26,5,33
2024,Chhattisgarh,BILASPUR,MAHESH KUMAR SONWANI,IND,559,S26,5,34
2024,Chhattisgarh,BILASPUR,DEV PRASAD BRAIHA,IND,511,S26,5,35
2024,Chhattisgarh,BILASPUR,SANJAY PRAKASH SAHU,IND,435,S26,5,36
2024,Chhattisgarh,BILASPUR,PARAS RAM YADAV,IND,414,S26,5,37
2024,Chhattisgarh,BILASPUR,NOTA,NOTA,2842,S26,5,-1
2024,Chhattisgarh,DURG,VIJAY BAGHEL,BJP,954356,S26,6,1
2024,Chhattisgarh,DURG,RAJENDRA SAHU,INC,517277,S26,6,2
2024,Chhattisgarh,DURG,DILIP RAMTEKE,BSP,13290,S26,6,3
2024,Chhattisgarh,DURG,ANOOP KUMAR PANDEY,IND,7765,S26,6,4
2024,Chhattisgarh,DURG,DR. ANJU KEME,Ekam Sanatan Bharat Dal,5237,S26,6,5
2024,Chhattisgarh,DURG,ALI HUSSAIN SIDDIQUI,IND,5046,S26,6,6
2024,Chhattisgarh,DURG,ARUN JOSHI,IND,4751,S26,6,7
2024,Chhattisgarh,DURG,DHRUV KUMAR SONI URF LANGUR SONI,IND,3813,S26,6,8
2024,Chhattisgarh,DURG,KHILANAND JASPAL,IND,3280,S26,6,9
2024,Chhattisgarh,DURG,SUKHADEV TANDON,Rashtriya Jansabha Party,2615,S26,6,10
2024,Chhattisgarh,DURG,ASHOK JAIN,IND,1902,S26,6,11
2024,Chhattisgarh,DURG,BALDEV SAHU,IND,1610,S26,6,12
2024,Chhattisgarh,DURG,PUSHPA MAIRISHA,Ambedkarite Party of India,1556,S26,6,13
2024,Chhattisgarh,DURG,HARICHAND THAKUR,IND,1451,S26,6,14
2024,Chhattisgarh,DURG,SAVITA SHAILENDRA BANJARE,Shakti Sena (Bharat Desh),1393,S26,6,15
2024,Chhattisgarh,DURG,RAKESH SAHU,Nyaydharmsabha,1261,S26,6,16
2024,Chhattisgarh,DURG,SHITKARAN MAHILWAR,Aazad Samaj Party (Kanshi Ram),1181,S26,6,17
2024,Chhattisgarh,DURG,DR. HARISHCHANDRA SAHU,IND,1116,S26,6,18
2024,Chhattisgarh,DURG,SHANKAR THAKUR,Gondvana Gantantra Party,1064,S26,6,19
2024,Chhattisgarh,DURG,YASHWANT SITARAM SAHU,Bhartiya Shakti Chetna Party,899,S26,6,20
2024,Chhattisgarh,DURG,SHYAM SUNDER SAHU,Loktantra Congress Party,897,S26,6,21
2024,Chhattisgarh,DURG,VIKAS SHARMA,Lokshahi Ekta Party,798,S26,6,22
2024,Chhattisgarh,DURG,SANTOSH KUMAR MARKANDE,IND,646,S26,6,23
2024,Chhattisgarh,DURG,BHAGBALI SIVARE,IND,388,S26,6,24
2024,Chhattisgarh,DURG,BHANUPRATAP CHATURVEDI,IND,351,S26,6,25
2024,Chhattisgarh,DURG,NOTA,NOTA,5596,S26,6,-1
2024,Chhattisgarh,JANJGIR-CHAMPA,KAMLESH JANGDE,BJP,675740,S26,3,1
2024,Chhattisgarh,JANJGIR-CHAMPA,DR. SHIVKUMAR DAHARIYA,INC,616131,S26,3,2
2024,Chhattisgarh,JANJGIR-CHAMPA,DR. ROHIT DAHARIA,BSP,48089,S26,3,3
2024,Chhattisgarh,JANJGIR-CHAMPA,ENGINEER REVA KURREY,IND,8158,S26,3,4
2024,Chhattisgarh,JANJGIR-CHAMPA,AD. T.R. NIRALA,IND,5792,S26,3,5
2024,Chhattisgarh,JANJGIR-CHAMPA,ANIL MANHAR,Hamar Raj Party,5770,S26,3,6
2024,Chhattisgarh,JANJGIR-CHAMPA,VIDYA DEVI SONI,IND,4877,S26,3,7
2024,Chhattisgarh,JANJGIR-CHAMPA,MINA CHAUHAN,IND,2929,S26,3,8
2024,Chhattisgarh,JANJGIR-CHAMPA,ANAND GILHARE,IND,2876,S26,3,9
2024,Chhattisgarh,JANJGIR-CHAMPA,DEEPAK KUMAR KHUNTE,Aazad Samaj Party (Kanshi Ram),1822,S26,3,10
2024,Chhattisgarh,JANJGIR-CHAMPA,ARVIND KUMAR,IND,1710,S26,3,11
2024,Chhattisgarh,JANJGIR-CHAMPA,GOPAL PRASAD KHUNTE,Bhartiya Shakti Chetna Party,1471,S26,3,12
2024,Chhattisgarh,JANJGIR-CHAMPA,VIJAYLAXMI SURYAWANSHI NAT,Asankhya Samaj Party,1417,S26,3,13
2024,Chhattisgarh,JANJGIR-CHAMPA,SIMA MAHILANGE,IND,1333,S26,3,14
2024,Chhattisgarh,JANJGIR-CHAMPA,ADVOCATE SHAILENDRA BANJARE (SHAKTIPUTRA),Shakti Sena (Bharat Desh),1248,S26,3,15
2024,Chhattisgarh,JANJGIR-CHAMPA,VIJAY KUMAR KURRE,Rashtriya Jansabha Party,981,S26,3,16
2024,Chhattisgarh,JANJGIR-CHAMPA,BRINDA CHAUHAN,Chhattisgarh Vikas Ganga Rashtriya Party,921,S26,3,17
2024,Chhattisgarh,JANJGIR-CHAMPA,JAGJIVAN RAM SATNAMI,Azad Janata Party,833,S26,3,18
2024,Chhattisgarh,JANJGIR-CHAMPA,NOTA,NOTA,5098,S26,3,-1
2024,Chhattisgarh,KANKER,BHOJRAJ NAG,BJP,595185,S26,11,1
2024,Chhattisgarh,KANKER,BIRESH THAKUR,INC,593268,S26,11,2
2024,Chhattisgarh,KANKER,TILAK RAM MARKAM,BSP,11694,S26,11,3
2024,Chhattisgarh,KANKER,SONSINGH,Ambedkarite Party of India,11351,S26,11,4
2024,Chhattisgarh,KANKER,JIVAN LAL MATLAM,Sarv Adi Dal,8935,S26,11,5
2024,Chhattisgarh,KANKER,SUKCHAND NETAM,Gondvana Gantantra Party,8617,S26,11,6
2024,Chhattisgarh,KANKER,VINOD NAGWANSHI,Hamar Raj Party,4958,S26,11,7
2024,Chhattisgarh,KANKER,THAKESH MAHLA,Bhartiya Shakti Chetna Party,4201,S26,11,8
2024,Chhattisgarh,KANKER,BHOJRAM MANDAVI,Rashtriya Jansabha Party,3326,S26,11,9
2024,Chhattisgarh,KANKER,NOTA,NOTA,18618,S26,11,10
2024,Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,INC,569098,S26,11,11
2024,Chhattisgarh,KORBA,SAROJ PANDEY,BJP,525733,S26,11,12
2024,Chhattisgarh,KORBA,SHYAM SINGH MARKAM,Gondvana Gantantra Party,48498,S26,11,13
2024,Chhattisgarh,KORBA,NIRDOSH  KUMAR YADAV,IND,11267,S26,11,14
2024,Chhattisgarh,KORBA,DUJRAM BOUDDH,BSP,10689,S26,11,15
2024,Chhattisgarh,KORBA,JAICHANDRA SONPAKAR,IND,6181,S26,11,16
2024,Chhattisgarh,KORBA,PALAN SINGH,IND,5706,S26,11,17
2024,Chhattisgarh,KORBA,KAMAL DEV,Bhartiya Shakti Chetna Party,4985,S26,11,18
2024,Chhattisgarh,KORBA,DILIP MIRI,IND,3897,S26,11,19
2024,Chhattisgarh,KORBA,KAUSHALYA BAI PORTE,IND,3630,S26,11,20
2024,Chhattisgarh,KORBA,PRATAP BHANU,IND,2500,S26,11,21
2024,Chhattisgarh,KORBA,SANTOSH SHARMA,IND,2475,S26,11,22
2024,Chhattisgarh,KORBA,AMRIKA KARPE,IND,2227,S26,11,23
2024,Chhattisgarh,KORBA,RAJGURU KEWAL GOSWAMI,IND,2202,S26,11,24
2024,Chhattisgarh,KORBA,SHOBRAN SINGH SAIMA,IND,2072,S26,11,25
2024,Chhattisgarh,KORBA,KALYAN SINGH TANWAR,IND,1960,S26,11,26
2024,Chhattisgarh,KORBA,RAJESH PANDEY,IND,1814,S26,11,27
2024,Chhattisgarh,KORBA,SUSHIL KUMAR VISHWAKARMA,Bhartiya Janta Secular Party,1684,S26,11,28
2024,Chhattisgarh,KORBA,PRASHANT DANIEL,Sarv Adi Dal,1369,S26,11,29
2024,Chhattisgarh,KORBA,REKHA TIWARI,Chhattisgarh Vikas Ganga Rashtriya Party,1289,S26,11,30
2024,Chhattisgarh,KORBA,PURUSHOTTAM MANIKPURI,IND,1212,S26,11,31
2024,Chhattisgarh,KORBA,PRIYANKA PATEL,RPI(A),1197,S26,11,32
2024,Chhattisgarh,KORBA,MAHENDRA KUMAR SHRIWAS (MANJU),IND,1187,S26,11,33
2024,Chhattisgarh,KORBA,SHEKH RAUF,IND,1168,S26,11,34
2024,Chhattisgarh,KORBA,SHIVPUJAN SINGH,IND,1036,S26,11,35
2024,Chhattisgarh,KORBA,SHANTI BAI MARAVI,IND,858,S26,11,36
2024,Chhattisgarh,KORBA,RAMESH DAS MAHANT,IND,823,S26,11,37
2024,Chhattisgarh,KORBA,NOTA,NOTA,6076,S26,11,-1
2024,Chhattisgarh,MAHASAMUND,ROOP KUMARI CHOUDHARY,BJP,701291,S26,9,1
2024,Chhattisgarh,MAHASAMUND,TAMRADHWAJ SAHU,INC,556764,S26,9,1
2024,Chhattisgarh,MAHASAMUND,PROFESSOR SURESH SAHU,IND,11885,S26,9,1
2024,Chhattisgarh,MAHASAMUND,BASANT SINHA,BSP,8823,S26,9,1
2024,Chhattisgarh,MAHASAMUND,REKHRAM BAGH,IND,7877,S26,9,1
2024,Chhattisgarh,MAHASAMUND,GANESH RAM DHRUW,Hamar Raj Party,6626,S26,9,1
2024,Chhattisgarh,MAHASAMUND,SANTOSH DARCHAND BANJARE,IND,6049,S26,9,1
2024,Chhattisgarh,MAHASAMUND,MUKESH KUMAR AGRAWAL,IND,3689,S26,9,1
2024,Chhattisgarh,MAHASAMUND,SUKHNANDAN  DESHKAR,IND,3554,S26,9,1
2024,Chhattisgarh,MAHASAMUND,NITESH KUMAR RATRE,Sunder Samaj Party,2366,S26,9,1
2024,Chhattisgarh,MAHASAMUND,DR. VIRENDRA CHAUDHRI,Bhartiya Shakti Chetna Party,2093,S26,9,1
2024,Chhattisgarh,MAHASAMUND,KALIYA PRASAD SETH,IND,1528,S26,9,1
2024,Chhattisgarh,MAHASAMUND,MAHESH SWARN,IND,1484,S26,9,1
2024,Chhattisgarh,MAHASAMUND,CHAMPA LAL PATEL GURUJI DHARTI PAKD,Right to Recall Party,1376,S26,9,1
2024,Chhattisgarh,MAHASAMUND,FARID QURAISHI,Gondvana Gantantra Party,1074,S26,9,1
2024,Chhattisgarh,MAHASAMUND,ISHWAR MARKANDE,IND,957,S26,9,1
2024,Chhattisgarh,MAHASAMUND,NARAD PRASAD NISHAD,Shakti Sena (Bharat Desh),897,S26,9,1
2024,Chhattisgarh,MAHASAMUND,NOTA,NOTA,3801,S26,9,-1
2024,Chhattisgarh,RAIGARH,RADHESHYAM RATHIYA,BJP,806667,S26,2,1
2024,Chhattisgarh,RAIGARH,DR. MENKA DEVI SINGH,INC,566487,S26,2,2
2024,Chhattisgarh,RAIGARH,INNOCENT KUJUR - BIDANA ORAON,BSP,15493,S26,2,3
2024,Chhattisgarh,RAIGARH,ALBERT MING,Hamar Raj Party,10915,S26,2,4
2024,Chhattisgarh,RAIGARH,PRAKASH KUMAR URANW,IND,7719,S26,2,5
2024,Chhattisgarh,RAIGARH,RUPNARAYAN EKKA,IND,7410,S26,2,6
2024,Chhattisgarh,RAIGARH,GOWARDHAN RATHIA,IND,4591,S26,2,7
2024,Chhattisgarh,RAIGARH,POOJA SIDAR,IND,4159,S26,2,8
2024,Chhattisgarh,RAIGARH,MADAN PRASAD GOND,Gondvana Gantantra Party,3007,S26,2,9
2024,Chhattisgarh,RAIGARH,GULESHWAR PAINKRA,Bhartiya Shakti Chetna Party,2618,S26,2,10
2024,Chhattisgarh,RAIGARH,UDAY KUMAR RATHIA,IND,2127,S26,2,11
2024,Chhattisgarh,RAIGARH,ABHAY KUMAR EKKA,IND,1808,S26,2,12
2024,Chhattisgarh,RAIGARH,BADAL EKKA,Sarv Adi Dal,1714,S26,2,13
2024,Chhattisgarh,RAIGARH,NOTA,NOTA,14993,S26,2,-1
2024,Chhattisgarh,RAIPUR,BRIJMOHAN AGRAWAL,BJP,1047447,S26,8,1
2024,Chhattisgarh,RAIPUR,VIKAS UPADHYAY,INC,473656,S26,8,2
2024,Chhattisgarh,RAIPUR,MAMTA RANI SAHU,BSP,9201,S26,8,3
2024,Chhattisgarh,RAIPUR,SAVITA SHAILENDRA BANJARE,Shakti Sena (Bharat Desh),8765,S26,8,4
2024,Chhattisgarh,RAIPUR,RADHESHWARI GAIKWAD,IND,4629,S26,8,5
2024,Chhattisgarh,RAIPUR,SURESH KUMAR NETAM,Hamar Raj Party,3492,S26,8,6
2024,Chhattisgarh,RAIPUR,ANIL MAHOBIA,Right to Recall Party,2914,S26,8,7
2024,Chhattisgarh,RAIPUR,ENGI. LAL BAHADUR YADAV,Gondvana Gantantra Party,2859,S26,8,8
2024,Chhattisgarh,RAIPUR,RAMKRISHNA VERMA,IND,2182,S26,8,9
2024,Chhattisgarh,RAIPUR,YAKUB KHAN,IND,2054,S26,8,10
2024,Chhattisgarh,RAIPUR,VISHWAJIT HARODE,SUCI(C),1920,S26,8,11
2024,Chhattisgarh,RAIPUR,AMARNATH CHANDRAKAR,IND,1608,S26,8,12
2024,Chhattisgarh,RAIPUR,LAKHAMOO RAM TANDON,Rashtriya Jansabha Party,1347,S26,8,13
2024,Chhattisgarh,RAIPUR,YASHUTOSH LAHARE,Ambedkarite Party of India,1312,S26,8,14
2024,Chhattisgarh,RAIPUR,RAJESH DHRUV,IND,1187,S26,8,15
2024,Chhattisgarh,RAIPUR,BODHAN LAL FARIKAR,IND,1059,S26,8,16
2024,Chhattisgarh,RAIPUR,DAYA SHANKER NISHAD,Bhartiya Shakti Chetna Party,1051,S26,8,17
2024,Chhattisgarh,RAIPUR,PILARAM ANANT,Sunder Samaj Party,1033,S26,8,18
2024,Chhattisgarh,RAIPUR,ROHIT KUMAR PATIL,IND,960,S26,8,19
2024,Chhattisgarh,RAIPUR,HIRA NAND NAGWANI (ASHOK BHAIYA),RPI(A),958,S26,8,20
2024,Chhattisgarh,RAIPUR,BHANJAN JANGADE (ADHIWAKTA),Bharatiya Bahujan Congress,818,S26,8,21
2024,Chhattisgarh,RAIPUR,MO. AMIN,Bhrashtachar Mukti Morcha,765,S26,8,22
2024,Chhattisgarh,RAIPUR,MANOJ VERMA,IND,723,S26,8,23
2024,Chhattisgarh,RAIPUR,PITAMBAR JANGDE,Aazad Samaj Party (Kanshi Ram),701,S26,8,24
2024,Chhattisgarh,RAIPUR,ASHISH KUMAR TIWARI,Aap Sabki Apni Party,525,S26,8,25
2024,Chhattisgarh,RAIPUR,ENGI. BHANU PRATAP TANDE,IND,500,S26,8,26
2024,Chhattisgarh,RAIPUR,MO. IMRAN KHAN,IND,466,S26,8,27
2024,Chhattisgarh,RAIPUR,NEERAJ SAINI PUJARI,Dhoom Sena,434,S26,8,28
2024,Chhattisgarh,RAIPUR,SUDHANSHU BHUSHAN,IND,413,S26,8,29
2024,Chhattisgarh,RAIPUR,RAMPRASAD PRAJAPATI,IND,391,S26,8,30
2024,Chhattisgarh,RAIPUR,PRAVIN JAIN,IND,369,S26,8,31
2024,Chhattisgarh,RAIPUR,VINAYAK DHAMGAYE,IND,349,S26,8,32
2024,Chhattisgarh,RAIPUR,NANDNI NAYAK,IND,336,S26,8,33
2024,Chhattisgarh,RAIPUR,PRAVISHANT SALOMAN,IND,310,S26,8,34
2024,Chhattisgarh,RAIPUR,SAYED IRSHAD,IND,295,S26,8,35
2024,Chhattisgarh,RAIPUR,DR. OMPRAKASH SAHU,IND,291,S26,8,36
2024,Chhattisgarh,RAIPUR,MO. NASIR,IND,254,S26,8,37
2024,Chhattisgarh,RAIPUR,NURI KHAN,IND,252,S26,8,38
2024,Chhattisgarh,RAIPUR,NOTA,NOTA,4414,S26,8,-1
2024,Chhattisgarh,RAJNANDGAON,SANTOSH PANDEY,BJP,711439,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,BHUPESH BAGHEL,INC,667078,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,A.H. SIDDIQUI,IND,10737,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,DEVLAL SINHA (SONVANSHI),BSP,9659,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,NARAD PRASAD NISHAD,Shakti Sena (Bharat Desh),8029,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,SUKHDEV SINHA,IND,7998,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,VISHESH DHAMGAYE,IND,4872,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,BHUVAN SAHU,IND,4171,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,LALITA KANWAR,Hamar Raj Party,2139,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,ER. BASANT KUMAR MESHRAM,IND,1818,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,RAMESH RAJPUT,Bhartiya Shakti Chetna Party,1735,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,TRIVENI PADOTI,IND,1607,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,RAMFAL PATIL,Nyaydharmsabha,1535,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,AJAY PALI,IND,1114,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,LAKHAN SING TANDAN,Rashtriya Jansabha Party,1056,S26,6,1
2024,Chhattisgarh,RAJNANDGAON,NOTA,NOTA,9152,S26,6,-1
2024,Chhattisgarh,SURGUJA(NEW)??,CHINTAMANI MAHARAJ,BJP,712172,S26,,
2024,Chhattisgarh,SURGUJA(NEW)??,SHASHI SINGH KORAM,INC,647329,S26,,
