Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2019,TAMIL NADU,CHENNAI CENTRAL,ARUNDHATHI JAIGANESH (A) S.JAIGANESH,INDEPENDENT,390,S22,4,14
2019,TAMIL NADU,CHENNAI CENTRAL,B. AMBETH VENKATESH,INDEPENDENT,390,S22,4,15
2019,TAMIL NADU,CHENNAI CENTRAL,K.RAVEENDRAN,INDEPENDENT,369,S22,4,16
2019,TAMIL NADU,CHENNAI CENTRAL,M. PRABAKARAN,INDEPENDENT,336,S22,4,17
2019,TAMIL NADU,CHENNAI CENTRAL,V. CHANDRAMOHAN,INDEPENDENT,324,S22,4,18
2019,TAMIL NADU,CHENNAI CENTRAL,D. BABU,INDEPENDENT,261,S22,4,19
2019,TAMIL NADU,CHENNAI CENTRAL,D. RAMESH,INDEPENDENT,259,S22,4,20
2019,TAMIL NADU,CHENNAI CENTRAL,NONE OF THE ABOVE,NOTA,21959,S22,4,-1
2019,TAMIL NADU,SRIPERUMBUDUR,"RAMACHANDRAN, K.N. THIRU",AIADMK,545820,S22,5,1
2019,TAMIL NADU,SRIPERUMBUDUR,"JAGATHRAKSHAKAN, S. THIRU",DMK,443174,S22,5,2
2019,TAMIL NADU,SRIPERUMBUDUR,"MASILAMANI, R. (DR).",MDMK,187094,S22,5,3
2019,TAMIL NADU,SRIPERUMBUDUR,ARUL ANBARASU,INC,39015,S22,5,4
2019,TAMIL NADU,SRIPERUMBUDUR,"VASIGARAN, S.A.N. THIRU",AAP,18963,S22,5,5
2019,TAMIL NADU,SRIPERUMBUDUR,"MOHAMED ABBAS, S. THIRU",BSP,4977,S22,5,6
2019,TAMIL NADU,SRIPERUMBUDUR,"BHARATHI, K. THIRU",COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)  (LIBERATION),4743,S22,5,7
2019,TAMIL NADU,SRIPERUMBUDUR,"RAMESH, THIRU",INDEPENDENT,2782,S22,5,8
2019,TAMIL NADU,SRIPERUMBUDUR,"RAJAGOPAL MALLAR, P. THIRU",INDEPENDENT,2622,S22,5,9
2019,TAMIL NADU,SRIPERUMBUDUR,"PUGAZHENDI, A. THIRU",INDEPENDENT,1726,S22,5,10
2019,TAMIL NADU,SRIPERUMBUDUR,SAMPATH. K. THIRU,INDEPENDENT,1301,S22,5,11
2019,TAMIL NADU,SRIPERUMBUDUR,"MADHAVARAJ, K.V. THIRU.",INDEPENDENT,1165,S22,5,12
2019,TAMIL NADU,SRIPERUMBUDUR,PULAVAR. E.SU. MANI. THIRU,NOC,870,S22,5,13
2019,TAMIL NADU,SRIPERUMBUDUR,BHARATHIDASAN R. THIRU.,INDEPENDENT,811,S22,5,14
2019,TAMIL NADU,SRIPERUMBUDUR,"RAMACHANDIRAN, K. THIRU",INDEPENDENT,791,S22,5,15
2019,TAMIL NADU,SRIPERUMBUDUR,"PALANI, A. THIRU",INDEPENDENT,781,S22,5,16
2019,TAMIL NADU,SRIPERUMBUDUR,"AYODHI, L.( DR).",INDEPENDENT,699,S22,5,17
2019,TAMIL NADU,SRIPERUMBUDUR,"SRIDHAR, C. THIRU",UMK,497,S22,5,18
2019,TAMIL NADU,SRIPERUMBUDUR,"SRIDHAR,M.THIRU",INDEPENDENT,477,S22,5,19
2019,TAMIL NADU,SRIPERUMBUDUR,"SHANMUGAM, G. THIRU",INDEPENDENT,372,S22,5,20
2019,TAMIL NADU,SRIPERUMBUDUR,"SHANMUGAM, K. THIRU",INDEPENDENT,291,S22,5,21
2019,TAMIL NADU,SRIPERUMBUDUR,NONE OF THE ABOVE,NOTA,27676,S22,5,-1
2019,TAMIL NADU,KANCHEEPURAM,MARAGATHAM  K,AIADMK,499395,S22,6,1
2019,TAMIL NADU,KANCHEEPURAM,SELVAM  G,DMK,352529,S22,6,2
2019,TAMIL NADU,KANCHEEPURAM,SATHYA  C.E.,MDMK,207080,S22,6,3
2019,TAMIL NADU,KANCHEEPURAM,VISWANATHAN  P,INC,33313,S22,6,4
2019,TAMIL NADU,KANCHEEPURAM,SATHIYARAJ  J.S,BSP,6807,S22,6,5
2019,TAMIL NADU,KANCHEEPURAM,MARAGATHAM M,INDEPENDENT,3618,S22,6,6
2019,TAMIL NADU,KANCHEEPURAM,"BALAMURUGAN, R",INDEPENDENT,2895,S22,6,7
2019,TAMIL NADU,KANCHEEPURAM,ULAGANATHAN  .A,INDEPENDENT,1479,S22,6,8
2019,TAMIL NADU,KANCHEEPURAM,PARGUNAN  A.,INDEPENDENT,1368,S22,6,9
2019,TAMIL NADU,KANCHEEPURAM,SRINIVASAN C.,INDEPENDENT,1090,S22,6,10
2019,TAMIL NADU,KANCHEEPURAM,"SATHIYANATHAN, N.",INDEPENDENT,1089,S22,6,11
2019,TAMIL NADU,KANCHEEPURAM,NONE OF THE ABOVE,NOTA,17736,S22,6,-1
2019,TAMIL NADU,ARAKKONAM,"HARI, G.",AIADMK,493534,S22,7,1
2019,TAMIL NADU,ARAKKONAM,"ELANGO, N.R",DMK,252768,S22,7,2
2019,TAMIL NADU,ARAKKONAM,"VELU, R.",PMK,233762,S22,7,3
2019,TAMIL NADU,ARAKKONAM,"RAJESH, R",INC,56337,S22,7,4
2019,TAMIL NADU,ARAKKONAM,"DASS, D.",BSP,7354,S22,7,5
2019,TAMIL NADU,ARAKKONAM,"GAJENDRAN, S.",INDEPENDENT,6570,S22,7,6
2019,TAMIL NADU,ARAKKONAM,PANCHU.UDAYAKUMAR,INDEPENDENT,6025,S22,7,7
2019,TAMIL NADU,ARAKKONAM,"RAJESH, S.",AAP,4021,S22,7,8
2019,TAMIL NADU,ARAKKONAM,"RAVI, V.",INDEPENDENT,2198,S22,7,9
2019,TAMIL NADU,ARAKKONAM,"GOPINATHAN, G.",INDEPENDENT,1955,S22,7,10
2019,TAMIL NADU,ARAKKONAM,"ELANGOVAN, D.",INDEPENDENT,1556,S22,7,11
2019,TAMIL NADU,ARAKKONAM,"HARI, S.",INDEPENDENT,1458,S22,7,12
2019,TAMIL NADU,ARAKKONAM,"VISWANATHAN, P.",INDEPENDENT,1434,S22,7,13
2019,TAMIL NADU,ARAKKONAM,"VADIVEL, A.",INDEPENDENT,1023,S22,7,14
2019,TAMIL NADU,ARAKKONAM,"VELU, D.",INDEPENDENT,920,S22,7,15
2019,TAMIL NADU,ARAKKONAM,"ELANGO, N.",INDEPENDENT,918,S22,7,16
2019,TAMIL NADU,ARAKKONAM,"ELANGOVAN, A.",INDEPENDENT,804,S22,7,17
2019,TAMIL NADU,ARAKKONAM,"VELU, V.",INDEPENDENT,783,S22,7,18
2019,TAMIL NADU,ARAKKONAM,"VELU, R.",INDEPENDENT,747,S22,7,19
2019,TAMIL NADU,ARAKKONAM,"SRIDHAR, R.S",INDEPENDENT,723,S22,7,20
2019,TAMIL NADU,ARAKKONAM,"ARUN, N.",INDEPENDENT,610,S22,7,21
2019,TAMIL NADU,ARAKKONAM,"HARI, S.",INDEPENDENT,599,S22,7,22
2019,TAMIL NADU,ARAKKONAM,"SHETTU, S.",INDEPENDENT,570,S22,7,23
2019,TAMIL NADU,ARAKKONAM,"HARIKRISHNAN, P.",INDEPENDENT,541,S22,7,24
2019,TAMIL NADU,ARAKKONAM,"ELANGO, D.",INDEPENDENT,517,S22,7,25
2019,TAMIL NADU,ARAKKONAM,"SADHU MUTHU KRISTNAN ERAJANDRAN, T.M.S.",INDEPENDENT,484,S22,7,26
2019,TAMIL NADU,ARAKKONAM,"RAVI, N.D.",INDEPENDENT,471,S22,7,27
2019,TAMIL NADU,ARAKKONAM,NONE OF THE ABOVE,NOTA,10370,S22,7,-1
2019,TAMIL NADU,VELLORE,"SENGUTTUVAN, B.",AIADMK,383719,S22,8,1
2019,TAMIL NADU,VELLORE,"SHANMUGAM, A.C.",BJP,324326,S22,8,2
2019,TAMIL NADU,VELLORE,"ABDUL RAHMAN, M.",IUML,205896,S22,8,3
2019,TAMIL NADU,VELLORE,"VIJAY ELANCHEZIAN, J.",INC,21650,S22,8,4
2019,TAMIL NADU,VELLORE,"GOPU, C.",INDEPENDENT,6056,S22,8,5
2019,TAMIL NADU,VELLORE,"GOVINDAN, C.",INDEPENDENT,4169,S22,8,6
2019,TAMIL NADU,VELLORE,"IMDAD SHARIFF, A.",AAP,3742,S22,8,7
2019,TAMIL NADU,VELLORE,"SIVAPRAKASAM, R.S.",INDEPENDENT,3603,S22,8,8
2019,TAMIL NADU,VELLORE,JAYAPRAKASH,BSP,2791,S22,8,9
2019,TAMIL NADU,VELLORE,"KESAVAN, M.",INDEPENDENT,1708,S22,8,10
2019,TAMIL NADU,VELLORE,"THIRUPATHY, T.",INDEPENDENT,1293,S22,8,11
2019,TAMIL NADU,VELLORE,"ABDUL RAHMAN, B.",INDEPENDENT,1052,S22,8,12
2019,TAMIL NADU,VELLORE,"GANGADARAN, K.",INDEPENDENT,991,S22,8,13
2019,TAMIL NADU,VELLORE,"SUGUMAR, K.",INDEPENDENT,828,S22,8,14
2019,TAMIL NADU,VELLORE,"ESWARAN, R.",INDEPENDENT,790,S22,8,15
2019,TAMIL NADU,VELLORE,"VENKATESAN, R.",INDEPENDENT,764,S22,8,16
2019,TAMIL NADU,VELLORE,"NANDHA KUMAR, V.",SP,745,S22,8,17
2019,TAMIL NADU,VELLORE,"ABDUL RAHMAN, N.",INDEPENDENT,581,S22,8,18
2019,TAMIL NADU,VELLORE,"LALITHA, K.",INDEPENDENT,561,S22,8,19
2019,TAMIL NADU,VELLORE,"DHANDAPANI, M.",INDEPENDENT,558,S22,8,20
2019,TAMIL NADU,VELLORE,"SHAREEF BASHA, H.",SAP,496,S22,8,21
2019,TAMIL NADU,VELLORE,"GEORGE, V.A.",BHARATIYA DR. B.R.AMBEDKAR JANTA PARTY,491,S22,8,22
2019,TAMIL NADU,VELLORE,"MANIMARAN, M.",INDEPENDENT,430,S22,8,23
2019,TAMIL NADU,VELLORE,"GANGADHARAN, K.",TNMC,430,S22,8,24
2019,TAMIL NADU,VELLORE,NONE OF THE ABOVE,NOTA,7100,S22,8,-1
2019,TAMIL NADU,KRISHNAGIRI,ASHOK KUMAR.K,AIADMK,480491,S22,9,1
2019,TAMIL NADU,KRISHNAGIRI,CHINNA PILLAPPA.P,DMK,273900,S22,9,2
2019,TAMIL NADU,KRISHNAGIRI,MANI.G.K,PMK,224963,S22,9,3
2019,TAMIL NADU,KRISHNAGIRI,CHELLAKUMAR. DR. A,INC,38885,S22,9,4
2019,TAMIL NADU,KRISHNAGIRI,CHANBASHA.M,BSP,8618,S22,9,5
2019,TAMIL NADU,KRISHNAGIRI,ASHOK KUMAR.A,INDEPENDENT,3875,S22,9,6
2019,TAMIL NADU,KRISHNAGIRI,SUNDARAM.S,UCPI,3665,S22,9,7
2019,TAMIL NADU,KRISHNAGIRI,GOWDA.NSM,JANATA DAL  (SECULAR),3033,S22,9,8
2019,TAMIL NADU,KRISHNAGIRI,SARAVANAN.V,INDEPENDENT,2737,S22,9,9
2019,TAMIL NADU,KRISHNAGIRI,VIRGINIYA BENATIN FRANCILES,INDEPENDENT,2530,S22,9,10
2019,TAMIL NADU,KRISHNAGIRI,VINOTHKUMAR.P,INDEPENDENT,2261,S22,9,11
2019,TAMIL NADU,KRISHNAGIRI,MUNIRAJ.K,UMK,2135,S22,9,12
2019,TAMIL NADU,KRISHNAGIRI,PATTABIRAMA.C,INDEPENDENT,2015,S22,9,13
2019,TAMIL NADU,KRISHNAGIRI,SOUNDARAJAN.M,INDEPENDENT,1744,S22,9,14
2019,TAMIL NADU,KRISHNAGIRI,GANDHI.TVS,INDEPENDENT,1519,S22,9,15
2019,TAMIL NADU,KRISHNAGIRI,NONE OF THE ABOVE,NOTA,16020,S22,9,-1
2019,TAMIL NADU,DHARMAPURI,ANBUMANI RAMADOSS,PMK,468194,S22,10,1
2019,TAMIL NADU,DHARMAPURI,MOHAN.P.S,AIADMK,391048,S22,10,2
2019,TAMIL NADU,DHARMAPURI,THAMARAISELVAN.R,DMK,180297,S22,10,3
2019,TAMIL NADU,DHARMAPURI,RAMA SUGANTHAN,INC,15455,S22,10,4
2019,TAMIL NADU,DHARMAPURI,RAJINIKANTH.S,BSP,8180,S22,10,5
2019,TAMIL NADU,DHARMAPURI,PADMARAJAN.K.DR,INDEPENDENT,4934,S22,10,6
2019,TAMIL NADU,DHARMAPURI,ANGURAJ.P,INDEPENDENT,3905,S22,10,7
2019,TAMIL NADU,DHARMAPURI,SAVITHIRI.K,UMK,3164,S22,10,8
2019,TAMIL NADU,DHARMAPURI,ARIVAZHAGAN.P,INDEPENDENT,2802,S22,10,9
2019,TAMIL NADU,DHARMAPURI,KUMARAN.V,INDEPENDENT,2413,S22,10,10
2019,TAMIL NADU,DHARMAPURI,NATARAJAN.R,INDEPENDENT,2199,S22,10,11
2019,TAMIL NADU,DHARMAPURI,ANANDKUMAR.K,INDEPENDENT,1978,S22,10,12
2019,TAMIL NADU,DHARMAPURI,ARIVUDAINAMBI.M,INDEPENDENT,1403,S22,10,13
2019,TAMIL NADU,DHARMAPURI,ANBUMANI.G,INDEPENDENT,1370,S22,10,14
2019,TAMIL NADU,DHARMAPURI,SAMBATH.M,INDEPENDENT,1310,S22,10,15
2019,TAMIL NADU,DHARMAPURI,NONE OF THE ABOVE,NOTA,12693,S22,10,-1
2019,TAMIL NADU,TIRUVANNAMALAI,VANAROJA R,AIADMK,500751,S22,11,1
2019,TAMIL NADU,TIRUVANNAMALAI,ANNADURAI C N,DMK,332145,S22,11,2
2019,TAMIL NADU,TIRUVANNAMALAI,EDIROLI MANIAN G,PMK,157954,S22,11,3
2019,TAMIL NADU,TIRUVANNAMALAI,SUBRAMANIYAN A,INC,17854,S22,11,4
2019,TAMIL NADU,TIRUVANNAMALAI,MURUGESAN K,INDEPENDENT,10708,S22,11,5
2019,TAMIL NADU,TIRUVANNAMALAI,ARUMUGAM C,SP,6278,S22,11,6
2019,TAMIL NADU,TIRUVANNAMALAI,KOTHANDAPANI B,INDEPENDENT,4688,S22,11,7
2019,TAMIL NADU,TIRUVANNAMALAI,BASKARAN  M R,BSP,4328,S22,11,8
2019,TAMIL NADU,TIRUVANNAMALAI,SENTHIL S,INDEPENDENT,3867,S22,11,9
2019,TAMIL NADU,TIRUVANNAMALAI,RAMESH P,INDEPENDENT,2445,S22,11,10
2019,TAMIL NADU,TIRUVANNAMALAI,RAVINDRAN T,TNMC,1999,S22,11,11
2019,TAMIL NADU,TIRUVANNAMALAI,LOGANATHAN P,INDEPENDENT,1729,S22,11,12
2019,TAMIL NADU,TIRUVANNAMALAI,ANNADURAI B,INDEPENDENT,1693,S22,11,13
2019,TAMIL NADU,TIRUVANNAMALAI,ANBALAGAN D,INDEPENDENT,1686,S22,11,14
2019,TAMIL NADU,TIRUVANNAMALAI,MANIKKAVEL M R,JANATA DAL  (SECULAR),1555,S22,11,15
2019,TAMIL NADU,TIRUVANNAMALAI,KAMARAJ M,INDEPENDENT,1369,S22,11,16
2019,TAMIL NADU,TIRUVANNAMALAI,MURUGAN P,INDEPENDENT,991,S22,11,17
2019,TAMIL NADU,TIRUVANNAMALAI,ARUMUGAM R,INDEPENDENT,973,S22,11,18
2019,TAMIL NADU,TIRUVANNAMALAI,VAITHIYANATHAN S,INDEPENDENT,931,S22,11,19
2019,TAMIL NADU,TIRUVANNAMALAI,ARULJOTHI A,INDEPENDENT,904,S22,11,20
2019,TAMIL NADU,TIRUVANNAMALAI,ANNADURAI A,INDEPENDENT,865,S22,11,21
2019,TAMIL NADU,TIRUVANNAMALAI,ARUNACHALAM P,INDEPENDENT,736,S22,11,22
2019,TAMIL NADU,TIRUVANNAMALAI,VELMURUGAN A,INDEPENDENT,724,S22,11,23
2019,TAMIL NADU,TIRUVANNAMALAI,PRABAKARAN L,INDEPENDENT,679,S22,11,24
2019,TAMIL NADU,TIRUVANNAMALAI,NONE OF THE ABOVE,NOTA,9595,S22,11,-1
2019,TAMIL NADU,ARANI,V.ELUMALAI,AIADMK,502721,S22,12,1
2019,TAMIL NADU,ARANI,R.SIVANANDAM,DMK,258877,S22,12,2
2019,TAMIL NADU,ARANI,A.K.MOORTHY,PMK,253332,S22,12,3
2019,TAMIL NADU,ARANI,M.K.VISHNU PRASAD,INC,27717,S22,12,4
2019,TAMIL NADU,ARANI,K.MOORTHY,INDEPENDENT,10263,S22,12,5
2019,TAMIL NADU,ARANI,V.MOORTHY,INDEPENDENT,8059,S22,12,6
2019,TAMIL NADU,ARANI,A.GANESAN,BSP,5573,S22,12,7
2019,TAMIL NADU,ARANI,P.LOGANATHAN,INDEPENDENT,4331,S22,12,8
2019,TAMIL NADU,ARANI,M.MUNUSAMY,INDEPENDENT,2598,S22,12,9
2019,TAMIL NADU,ARANI,V.ANNA VENKATESH,ANAITHINDIA DRAVIDAR SAMUDAYA MUNNETRA KAZHAGAM,2372,S22,12,10
2019,TAMIL NADU,ARANI,S.MANIKANDAN,INDEPENDENT,1952,S22,12,11
2019,TAMIL NADU,ARANI,S.RAMAMOORTHY,INDEPENDENT,1760,S22,12,12
2019,TAMIL NADU,ARANI,S.SENTHILNATHAN,INDEPENDENT,1746,S22,12,13
2019,TAMIL NADU,ARANI,A.MAHADEVAN,INDEPENDENT,1309,S22,12,14
2019,TAMIL NADU,ARANI,K.ELUMALAI,INDEPENDENT,1243,S22,12,15
2019,TAMIL NADU,ARANI,M.DURAIRAJ,INDEPENDENT,910,S22,12,16
2019,TAMIL NADU,ARANI,H.SENTHILKUMAR,INDEPENDENT,798,S22,12,17
2019,TAMIL NADU,ARANI,R.SARASWATHI,INDEPENDENT,668,S22,12,18
2019,TAMIL NADU,ARANI,S.ELUMALAI,INDEPENDENT,513,S22,12,19
2019,TAMIL NADU,ARANI,NONE OF THE ABOVE,NOTA,9304,S22,12,-1
2019,TAMIL NADU,VILUPPURAM,RAJENDRAN S,AIADMK,482704,S22,13,1
2019,TAMIL NADU,VILUPPURAM,MUTHAIYAN K DR,DMK,289337,S22,13,2
2019,TAMIL NADU,VILUPPURAM,UMASANKAR K,DESIYA MURPOKKU DRAVIDA KAZHAGAM,209663,S22,13,3
2019,TAMIL NADU,VILUPPURAM,RANI K,INC,21461,S22,13,4
2019,TAMIL NADU,VILUPPURAM,ANANDAN G,COMMUNIST PARTY OF INDIA  (MARXIST),17408,S22,13,5
2019,TAMIL NADU,VILUPPURAM,MUTHAIYAN N,INDEPENDENT,4780,S22,13,6
2019,TAMIL NADU,VILUPPURAM,VENKATESAN M,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)  (LIBERATION),3906,S22,13,7
2019,TAMIL NADU,VILUPPURAM,DEVI S,INDEPENDENT,3443,S22,13,8
2019,TAMIL NADU,VILUPPURAM,KADRVEL M,INDEPENDENT,3430,S22,13,9
2019,TAMIL NADU,VILUPPURAM,VENKATESAN S,INDEPENDENT,2798,S22,13,10
2019,TAMIL NADU,VILUPPURAM,KARUNSIRUTHAI KALIYAMURTHI G,BSP,2683,S22,13,11
2019,TAMIL NADU,VILUPPURAM,RAMESH A,INDEPENDENT,2663,S22,13,12
2019,TAMIL NADU,VILUPPURAM,ELUMALAI D,INDEPENDENT,2337,S22,13,13
2019,TAMIL NADU,VILUPPURAM,SRINIVASAN K,INDEPENDENT,2294,S22,13,14
2019,TAMIL NADU,VILUPPURAM,MUTHIYAN,INDEPENDENT,1774,S22,13,15
2019,TAMIL NADU,VILUPPURAM,DESINGU K,INDEPENDENT,1607,S22,13,16
2019,TAMIL NADU,VILUPPURAM,UMASANKAR M,INDEPENDENT,1212,S22,13,17
2019,TAMIL NADU,VILUPPURAM,RAJAMANICKAM K,INDEPENDENT,1197,S22,13,18
2019,TAMIL NADU,VILUPPURAM,ARASAN K,INDEPENDENT,811,S22,13,19
2019,TAMIL NADU,VILUPPURAM,ARUMUGAM R,INDEPENDENT,693,S22,13,20
2019,TAMIL NADU,VILUPPURAM,NONE OF THE ABOVE,NOTA,11440,S22,13,-1
2019,TAMIL NADU,KALLAKURICHI,KAMARAJ. K,AIADMK,533383,S22,14,1
2019,TAMIL NADU,KALLAKURICHI,MANIMARAN. R,DMK,309876,S22,14,2
2019,TAMIL NADU,KALLAKURICHI,ESWARAN. V. P,DESIYA MURPOKKU DRAVIDA KAZHAGAM,164183,S22,14,3
2019,TAMIL NADU,KALLAKURICHI,DEVADASS. R,INC,39677,S22,14,4
2019,TAMIL NADU,KALLAKURICHI,MADAIYAN. S,INDEPENDENT,7314,S22,14,5
2019,TAMIL NADU,KALLAKURICHI,MANNAN. M. P,INDEPENDENT,6186,S22,14,6
2019,TAMIL NADU,KALLAKURICHI,SAKTHIVEL.S,BSP,5929,S22,14,7
2019,TAMIL NADU,KALLAKURICHI,VARADAN. M,INDEPENDENT,5054,S22,14,8
2019,TAMIL NADU,KALLAKURICHI,PERUMAL. A. K.,JHARKHAND MUKTI MORCHA  (ULGULAN),3512,S22,14,9
2019,TAMIL NADU,KALLAKURICHI,LAKSHMANAN. S,INDEPENDENT,3261,S22,14,10
2019,TAMIL NADU,KALLAKURICHI,MOHAMMED YASIN. K,AAP,2910,S22,14,11
2019,TAMIL NADU,KALLAKURICHI,BOJAN. G,INDEPENDENT,2255,S22,14,12
2019,TAMIL NADU,KALLAKURICHI,VETRIVEL. K,INDEPENDENT,2029,S22,14,13
2019,TAMIL NADU,KALLAKURICHI,NARAYANSAMY. P,INDEPENDENT,1684,S22,14,14
2019,TAMIL NADU,KALLAKURICHI,SHAJAHAN. A,INDEPENDENT,1499,S22,14,15
2019,TAMIL NADU,KALLAKURICHI,KAMARAJ. R,INDEPENDENT,1334,S22,14,16
2019,TAMIL NADU,KALLAKURICHI,PANDIAN. R,INDEPENDENT,1221,S22,14,17
2019,TAMIL NADU,KALLAKURICHI,VENNILA.  K,INDEPENDENT,1097,S22,14,18
2019,TAMIL NADU,KALLAKURICHI,GOVINDASAMY.A,INDEPENDENT,1015,S22,14,19
2019,TAMIL NADU,KALLAKURICHI,RAMACHANDIRAN. T,INDEPENDENT,1013,S22,14,20
2019,TAMIL NADU,KALLAKURICHI,SEKAR. K,INDEPENDENT,962,S22,14,21
2019,TAMIL NADU,KALLAKURICHI,VELLIYAN. K,INDEPENDENT,946,S22,14,22
2019,TAMIL NADU,KALLAKURICHI,NONE OF THE ABOVE,NOTA,10901,S22,14,-1
2019,TAMIL NADU,SALEM,PANNERSELVAM.V,AIADMK,556546,S22,15,1
2019,TAMIL NADU,SALEM,UMARANI. S,DMK,288936,S22,15,2
2019,TAMIL NADU,SALEM,SUDHISH L K,DESIYA MURPOKKU DRAVIDA KAZHAGAM,201265,S22,15,3
2019,TAMIL NADU,SALEM,RANGARAJAN MOHAN KUMARAMANGALAM,INC,46477,S22,15,4
2019,TAMIL NADU,SALEM,CHINNUSAMY N,INDEPENDENT,5374,S22,15,5
2019,TAMIL NADU,SALEM,SATHEESH KUMAR E,AAP,5198,S22,15,6
2019,TAMIL NADU,SALEM,GOVINDARAJU K,INDEPENDENT,3261,S22,15,7
2019,TAMIL NADU,SALEM,SENTHIL KUMAR M,INDEPENDENT,2903,S22,15,8
2019,TAMIL NADU,SALEM,SAKTHIVEL S,INDEPENDENT,2581,S22,15,9
2019,TAMIL NADU,SALEM,KANDASAMY R,INDEPENDENT,2550,S22,15,10
2019,TAMIL NADU,SALEM,RAJA A,INDEPENDENT,2203,S22,15,11
2019,TAMIL NADU,SALEM,KUPPAYEE R,INDEPENDENT,1701,S22,15,12
2019,TAMIL NADU,SALEM,SHANMUGAM G,MAKKAL MANADU KATCHI,1623,S22,15,13
2019,TAMIL NADU,SALEM,VINAYAGAMOORTHI T,BSP,1619,S22,15,14
2019,TAMIL NADU,SALEM,UMARANI S,INDEPENDENT,1232,S22,15,15
2019,TAMIL NADU,SALEM,RAJAKANNU A,INDEPENDENT,1151,S22,15,16
2019,TAMIL NADU,SALEM,THIAGARAJAN K,INDEPENDENT,777,S22,15,17
2019,TAMIL NADU,SALEM,ARUMUGAM M,INDEPENDENT,731,S22,15,18
2019,TAMIL NADU,SALEM,VENKATESAN R,RPI(A),623,S22,15,19
2019,TAMIL NADU,SALEM,PANNEERSELVAM N,INDEPENDENT,574,S22,15,20
2019,TAMIL NADU,SALEM,M AHAMED SHAHJAHAN,INDEPENDENT,529,S22,15,21
2019,TAMIL NADU,SALEM,ABDUL WAHID I,INDEPENDENT,526,S22,15,22
2019,TAMIL NADU,SALEM,PRAKASAM R,INDEPENDENT,484,S22,15,23
2019,TAMIL NADU,SALEM,MASS GANESH A,THRINAMOOL TAMIL NADU CONGRESS,474,S22,15,24
2019,TAMIL NADU,SALEM,NANDAKUMAR G,INDEPENDENT,357,S22,15,25
2019,TAMIL NADU,SALEM,NONE OF THE ABOVE,NOTA,20601,S22,15,-1
2019,TAMIL NADU,NAMAKKAL,SUNDARAM P.R,AIADMK,563272,S22,16,1
2019,TAMIL NADU,NAMAKKAL,GANDHISELVAN.S,DMK,268898,S22,16,2
2019,TAMIL NADU,NAMAKKAL,VEL S.K,DESIYA MURPOKKU DRAVIDA KAZHAGAM,146882,S22,16,3
2019,TAMIL NADU,NAMAKKAL,SUBRAMANIYAN G.R,INC,19800,S22,16,4
2019,TAMIL NADU,NAMAKKAL,VELUSAMY.S,TNMC,4827,S22,16,5
2019,TAMIL NADU,NAMAKKAL,SIVAJI.S.M,INDEPENDENT,4808,S22,16,6
2019,TAMIL NADU,NAMAKKAL,CHELLAKUMARASAMY.T.S(DR),AAP,4348,S22,16,7
2019,TAMIL NADU,NAMAKKAL,SAKTHIVEL.S.P,INDEPENDENT,3920,S22,16,8
2019,TAMIL NADU,NAMAKKAL,SELVAM.G,INDEPENDENT,3362,S22,16,9
2019,TAMIL NADU,NAMAKKAL,SUBRAMANI.S,INDEPENDENT,3070,S22,16,10
2019,TAMIL NADU,NAMAKKAL,MURALI.V,INDEPENDENT,2487,S22,16,11
2019,TAMIL NADU,NAMAKKAL,KRISHNAN.M,INDEPENDENT,2079,S22,16,12
2019,TAMIL NADU,NAMAKKAL,RAMASAMY.N,INDEPENDENT,1874,S22,16,13
2019,TAMIL NADU,NAMAKKAL,SELVARAJ.R,BSP,1788,S22,16,14
2019,TAMIL NADU,NAMAKKAL,KALAIVANAN.M,JANATA DAL  (SECULAR),1711,S22,16,15
2019,TAMIL NADU,NAMAKKAL,GUNASEKARAN.S,INDEPENDENT,1600,S22,16,16
2019,TAMIL NADU,NAMAKKAL,NATARAJAN.M,INDEPENDENT,1182,S22,16,17
2019,TAMIL NADU,NAMAKKAL,RAMAJEYAM.G,INDEPENDENT,915,S22,16,18
2019,TAMIL NADU,NAMAKKAL,PERUMAL.A,INDEPENDENT,858,S22,16,19
2019,TAMIL NADU,NAMAKKAL,SELVARAJ.S,INDEPENDENT,835,S22,16,20
2019,TAMIL NADU,NAMAKKAL,PANNEERSELVAM.S,INDEPENDENT,823,S22,16,21
2019,TAMIL NADU,NAMAKKAL,PONMUDI.P,INDEPENDENT,787,S22,16,22
2019,TAMIL NADU,NAMAKKAL,VADIVEL.R,UMK,737,S22,16,23
2019,TAMIL NADU,NAMAKKAL,RAMASAMY.P,INDEPENDENT,717,S22,16,24
2019,TAMIL NADU,NAMAKKAL,GNANAPANDITHAN.P,RPI(A),700,S22,16,25
2019,TAMIL NADU,NAMAKKAL,DHARMALINGAM.M,INDEPENDENT,473,S22,16,26
2019,TAMIL NADU,NAMAKKAL,NONE OF THE ABOVE,NOTA,16002,S22,16,-1
2019,TAMIL NADU,ERODE,SELVAKUMARA CHINNAYAN S,AIADMK,466995,S22,17,1
2019,TAMIL NADU,ERODE,GANESHAMURTHI.A,MDMK,255432,S22,17,2
2019,TAMIL NADU,ERODE,PAVITHRAVALLI H,DMK,217260,S22,17,3
2019,TAMIL NADU,ERODE,GOPI P,INC,26726,S22,17,4
