Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2019,MAHARASHTRA,KALYAN,ZAFARULLAH GULAM RAB SAYYED,IND,495,S13,24,24
2019,MAHARASHTRA,KALYAN,VINAY DUBEY,IND,471,S13,24,25
2019,MAHARASHTRA,KALYAN,NAFEES ANSARI,IND,434,S13,24,26
2019,MAHARASHTRA,KALYAN,MO. YUSUF MO. FAROOQ KHAN,IND,429,S13,24,27
2019,MAHARASHTRA,KALYAN,YASMIN BANOO MOHD. SALIM,IND,413,S13,24,28
2019,MAHARASHTRA,KALYAN,NOTA,NOTA,13012,S13,24,-1
2019,MAHARASHTRA,THANE,RAJAN BABURAO VICHARE,SHS,740969,S13,25,1
2019,MAHARASHTRA,THANE,ANAND PRAKASH PARANJPE,NCP,328824,S13,25,2
2019,MAHARASHTRA,THANE,MALLIKARJUN SAIBANNA PUJARI,VANCHIT BAHUJAN AAGHADI,47432,S13,25,3
2019,MAHARASHTRA,THANE,RAJESHCHANNA BAIJNATH JAISWAR,BSP,9472,S13,25,4
2019,MAHARASHTRA,THANE,HEMANT KISAN PATIL,SANATAN SANSKRITI RAKSHA DAL,2620,S13,25,5
2019,MAHARASHTRA,THANE,USMAN MOOSA SHAIKH,BAHUJAN MAHA PARTY,2098,S13,25,6
2019,MAHARASHTRA,THANE,DR. AKSHAY ANANT ZODGE,IND,1881,S13,25,7
2019,MAHARASHTRA,THANE,OM PRAKASH PAL,IND,1854,S13,25,8
2019,MAHARASHTRA,THANE,RAMESH KUMAR THAKURPRASAD SHRIVASTAV,IND,1705,S13,25,9
2019,MAHARASHTRA,THANE,AJAY BABURAM GUPTA,BHARAT JAN AADHAR PARTY,1453,S13,25,10
2019,MAHARASHTRA,THANE,JAIN SURENDRAKUMAR,NAITIK PARTY,1398,S13,25,11
2019,MAHARASHTRA,THANE,SHUBHANGI VIDYASAGAR CHAVAN ,IND,1188,S13,25,12
2019,MAHARASHTRA,THANE,SUDHAKAR NARAYAN SHINDE,AMBEDKARITE PARTY OF INDIA,1038,S13,25,13
2019,MAHARASHTRA,THANE,SUBHASHCHANDRA RATANDEO JHA,SVPP,998,S13,25,14
2019,MAHARASHTRA,THANE,RAJESH SIDDHANNA KAMBLE,BAHUJAN MUKTI PARTY,943,S13,25,15
2019,MAHARASHTRA,THANE,MADHAVILATA DINESHKUMAR MAURYA,JAN ADHIKAR PARTY,906,S13,25,16
2019,MAHARASHTRA,THANE,BRAMHADEV RAMBAKSHI PANDE,SARVODAYA BHARAT PARTY,867,S13,25,17
2019,MAHARASHTRA,THANE,DILIP PRABHAKAR ALONI (JOSHI),ABJS,850,S13,25,18
2019,MAHARASHTRA,THANE,DIGAMBAR YALAPPA BANSODE ,IND,802,S13,25,19
2019,MAHARASHTRA,THANE,OMKAR NATH S. TIWARI,HINDUSTHAN NIRMAN DAL,801,S13,25,20
2019,MAHARASHTRA,THANE,POKHARKAR VINOD LAXMAN,IND,772,S13,25,21
2019,MAHARASHTRA,THANE,JADHAV PRABHAKAR ANANT,BAHUJAN REPUBLICAN  SOCIALIST PARTY,686,S13,25,22
2019,MAHARASHTRA,THANE,VITTHAL NATHA CHAVAN,IND,535,S13,25,23
2019,MAHARASHTRA,THANE,NOTA,NOTA,20426,S13,25,-1
2019,MAHARASHTRA,MUMBAI NORTH,GOPAL SHETTY,BJP,706678,S13,26,1
2019,MAHARASHTRA,MUMBAI NORTH,URMILA MATONDKAR,INC,241431,S13,26,2
2019,MAHARASHTRA,MUMBAI NORTH,THORAT SUNIL UTTAMRAO,VANCHIT BAHUJAN AAGHADI,15691,S13,26,3
2019,MAHARASHTRA,MUMBAI NORTH,MANOJKUMAR JAYPRAKASH SINGH,BSP,3925,S13,26,4
2019,MAHARASHTRA,MUMBAI NORTH,B. K. GADHAVI,IND,1393,S13,26,5
2019,MAHARASHTRA,MUMBAI NORTH,MILIND SHANKAR REPE,IND,1352,S13,26,6
2019,MAHARASHTRA,MUMBAI NORTH,FATEH MOHD. MANSURI SHAIKH,BHARTIYA LOKMAT RASHTRWADI PARTY,1234,S13,26,7
2019,MAHARASHTRA,MUMBAI NORTH,DR. RAIES KHAN,IND,1078,S13,26,8
2019,MAHARASHTRA,MUMBAI NORTH,ANDREW JOHN FERNANDES,HUM BHARTIYA PARTY,906,S13,26,9
2019,MAHARASHTRA,MUMBAI NORTH,AMOL ASHOKRAO JADHAV,IND,900,S13,26,10
2019,MAHARASHTRA,MUMBAI NORTH,ANSARI MOHD. AZAD,IND,634,S13,26,11
2019,MAHARASHTRA,MUMBAI NORTH,COMRADE VILAS HIWALE,MARXIST LENINIST PARTY OF INDIA (RED FLAG),489,S13,26,12
2019,MAHARASHTRA,MUMBAI NORTH,CHANDALIYA SAMAYSINGH ANAND,BAHUJAN MUKTI PARTY,449,S13,26,13
2019,MAHARASHTRA,MUMBAI NORTH,DR. PAWAN KUMAR PANDEY,SARVODAYA BHARAT PARTY,423,S13,26,14
2019,MAHARASHTRA,MUMBAI NORTH,ANKUSHRAO SHIVAJIRAO PATIL,RASHTRIYA MARATHA PARTY,388,S13,26,15
2019,MAHARASHTRA,MUMBAI NORTH,AKHTAR MUNSHI PAPER WALA,IND,292,S13,26,16
2019,MAHARASHTRA,MUMBAI NORTH,CHHANNU SAHADEWRAO SONTAKKEY,BHARAT PRABHAT PARTY,274,S13,26,17
2019,MAHARASHTRA,MUMBAI NORTH,RANJIT BAJRANGI TIWARI,NAITIK PARTY,256,S13,26,18
2019,MAHARASHTRA,MUMBAI NORTH,NOTA,NOTA,11966,S13,26,-1
2019,MAHARASHTRA,MUMBAI NORTH WEST,GAJANAN KIRTIKAR,SHS,570063,S13,27,1
2019,MAHARASHTRA,MUMBAI NORTH WEST,SANJAY NIRUPAM,INC,309735,S13,27,2
2019,MAHARASHTRA,MUMBAI NORTH WEST,SURESH SUNDAR SHETTY,VANCHIT BAHUJAN AAGHADI,23422,S13,27,3
2019,MAHARASHTRA,MUMBAI NORTH WEST,SUBHASH PASSI,SP,5850,S13,27,4
2019,MAHARASHTRA,MUMBAI NORTH WEST,AJAY KAILASHNATH DUBEY,JAN ADHIKAR PARTY,2083,S13,27,5
2019,MAHARASHTRA,MUMBAI NORTH WEST,PRABHAKAR TARAPADO SADHU,IND,1912,S13,27,6
2019,MAHARASHTRA,MUMBAI NORTH WEST,MADAN BANWARILAL AGRAWAL,IND,1300,S13,27,7
2019,MAHARASHTRA,MUMBAI NORTH WEST,ARORA SURINDER MOHAN,BHARAT JAN AADHAR PARTY,1180,S13,27,8
2019,MAHARASHTRA,MUMBAI NORTH WEST,CHHAYA SUNIL TIWARI,JANATA CONGRESS,1158,S13,27,9
2019,MAHARASHTRA,MUMBAI NORTH WEST,GAJANAN TUKARAM SONKAMBLE,IND,848,S13,27,10
2019,MAHARASHTRA,MUMBAI NORTH WEST,SHAKUNTALA MARIYA KUSHALKAR,PRABUDDHA REPUBLICAN PARTY,749,S13,27,11
2019,MAHARASHTRA,MUMBAI NORTH WEST,ADV. MITESH VARSHNEY,IND,638,S13,27,12
2019,MAHARASHTRA,MUMBAI NORTH WEST,CHANDRASHEKHAR SHARMA,BHARTIYA MANAVADHIKAAR FEDERAL PARTY,574,S13,27,13
2019,MAHARASHTRA,MUMBAI NORTH WEST,SANJAY VISHWANATH SAKPAL,IND,555,S13,27,14
2019,MAHARASHTRA,MUMBAI NORTH WEST,AFTAB MASHWOOD KHAN,IND,499,S13,27,15
2019,MAHARASHTRA,MUMBAI NORTH WEST,VIJAY MAROTHI KOYALE,RASHTRIYA MARATHA PARTY,491,S13,27,16
2019,MAHARASHTRA,MUMBAI NORTH WEST,DHARMENDRA SHRIRAM PAL,RASHTRAVADI KRANTI DAL,475,S13,27,17
2019,MAHARASHTRA,MUMBAI NORTH WEST,SHAIKH ABUSALIM ARUNAHAK,RUC,449,S13,27,18
2019,MAHARASHTRA,MUMBAI NORTH WEST,SHASHIKANT KUNDALIK KADAM,IND,443,S13,27,19
2019,MAHARASHTRA,MUMBAI NORTH WEST,HARISHANKAR SHIVPUJAN YADAV,AAPKI APNI PARTY (PEOPLES),441,S13,27,20
2019,MAHARASHTRA,MUMBAI NORTH WEST,VIJENDRA KUMAR RAI,IND,407,S13,27,21
2019,MAHARASHTRA,MUMBAI NORTH WEST,NOTA,NOTA,18225,S13,27,-1
2019,MAHARASHTRA,MUMBAI NORTH EAST,MANOJ KOTAK,BJP,514599,S13,28,1
2019,MAHARASHTRA,MUMBAI NORTH EAST,PATIL SANJAY DINA,NCP,288113,S13,28,2
2019,MAHARASHTRA,MUMBAI NORTH EAST,NIHARIKA PRAKASHCHANDRA KHONDALAY,VANCHIT BAHUJAN AAGHADI,68239,S13,28,3
2019,MAHARASHTRA,MUMBAI NORTH EAST,SANJAY CHANDRABAHADUR SINGH (KUNWAR),BSP,7777,S13,28,4
2019,MAHARASHTRA,MUMBAI NORTH EAST,SHAHAJIRAO DHONDIBA THORAT,IND,2063,S13,28,5
2019,MAHARASHTRA,MUMBAI NORTH EAST,JAYWANT SHRIRAM SAWANT (PAPPA),IND,1881,S13,28,6
2019,MAHARASHTRA,MUMBAI NORTH EAST,JATIN RANGRAO HARNE,IND,1573,S13,28,7
2019,MAHARASHTRA,MUMBAI NORTH EAST,ADV. GANESH IYER,BAHUJAN MAHA PARTY,1336,S13,28,8
2019,MAHARASHTRA,MUMBAI NORTH EAST,KURHADE SNEHA RAVINDRA,IND,1267,S13,28,9
2019,MAHARASHTRA,MUMBAI NORTH EAST,SHAHINA PARVEEN SHAKIL AHMED KHAN,IND,834,S13,28,10
2019,MAHARASHTRA,MUMBAI NORTH EAST,SUSHMA MAURYA,JAN ADHIKAR PARTY,820,S13,28,11
2019,MAHARASHTRA,MUMBAI NORTH EAST,JITENDRA KUMAR NANAKU PAL,IND,779,S13,28,12
2019,MAHARASHTRA,MUMBAI NORTH EAST,SHRIKANT SUBURAO SHINDE,BAHUJAN MUKTI PARTY,727,S13,28,13
2019,MAHARASHTRA,MUMBAI NORTH EAST,DANDGE SUKHDEV CHANDU,AMBEDKARITE PARTY OF INDIA,711,S13,28,14
2019,MAHARASHTRA,MUMBAI NORTH EAST,ANIL HEBBAR KONI,IND,677,S13,28,15
2019,MAHARASHTRA,MUMBAI NORTH EAST,BHASKAR MOHAN GAUD,IND,629,S13,28,16
2019,MAHARASHTRA,MUMBAI NORTH EAST,SHAHENAZ BEGUM MOHD SIRAJ KHAN,RUC,570,S13,28,17
2019,MAHARASHTRA,MUMBAI NORTH EAST,NUTAN SHARAD KUMAR SINGH,AAPKI APNI PARTY (PEOPLES),566,S13,28,18
2019,MAHARASHTRA,MUMBAI NORTH EAST,VINOD NARAYAN CHAUGULE,SANATAN SANSKRITI RAKSHA DAL,564,S13,28,19
2019,MAHARASHTRA,MUMBAI NORTH EAST,JAYASHRI MINESH SHAH,BHARTIYA MANAVADHIKAAR FEDERAL PARTY,536,S13,28,20
2019,MAHARASHTRA,MUMBAI NORTH EAST,ADV. VIJAY JANARDAN SHIKTODE,BAHUJAN REPUBLICAN  SOCIALIST PARTY,463,S13,28,21
2019,MAHARASHTRA,MUMBAI NORTH EAST,PRAVIN CHANDRAKANT KEDARE,IND,388,S13,28,22
2019,MAHARASHTRA,MUMBAI NORTH EAST,THOKE BABAN SOPAN,IND,344,S13,28,23
2019,MAHARASHTRA,MUMBAI NORTH EAST,DAYANAND JAGANNATH SOHANI,IND,296,S13,28,24
2019,MAHARASHTRA,MUMBAI NORTH EAST,DEEPAK DIGAMBAR SHINDE,IND,292,S13,28,25
2019,MAHARASHTRA,MUMBAI NORTH EAST,NILESH RAMCHANDRA KUDTARKAR,IND,264,S13,28,26
2019,MAHARASHTRA,MUMBAI NORTH EAST,RAKESH SAMBHAJI RAUL,IND,219,S13,28,27
2019,MAHARASHTRA,MUMBAI NORTH EAST,NOTA,NOTA,12466,S13,28,-1
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,POONAM MAHAJAN,BJP,486672,S13,29,1
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,DUTT PRIYA SUNIL,INC,356667,S13,29,2
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,ABDUR REHMAN ANJARIA,VANCHIT BAHUJAN AAGHADI,33703,S13,29,3
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,IMRAN MUSTAFA KHAN,BSP,4195,S13,29,4
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,MOHD. YAHIYA SIDDIQUE,IND,1073,S13,29,5
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,SUNDER BABURAO PADMUKH,IND,989,S13,29,6
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,JOY NAGESH BHOSLE,IND,942,S13,29,7
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,NOORUDDIN AFTAB AZIMUDDIN SAYYED,IND,858,S13,29,8
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,SNEHA (SAGAR) NIVRUTTI KALE,IND,759,S13,29,9
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,MOHAMMAD MEHMOOD SYED SHAH,AIMF,722,S13,29,10
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,MOHAMMAD MOBIN SHAIKH (AZMI),PEACE PARTY,671,S13,29,11
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,KURBAN SHAHADAT HUSSAIN,RUC,613,S13,29,12
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,ANKUSH RAMCHANDRA KARANDE,IND,535,S13,29,13
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,ADV. VANSH BAHADUR SABHAJEET YADAV,IND,497,S13,29,14
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,MILIND (ANNA) KAMBLE,BHARAT JAN AADHAR PARTY,488,S13,29,15
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,AKSHAY KACHARU SANAP,IND,454,S13,29,16
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,ADV. FEROZ A. SHAIKH,JAN ADHIKAR PARTY,411,S13,29,17
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,HARSHVARDHAN RAMSURESH PANDEY,IND,321,S13,29,18
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,RAJESH NANDLAL BHAVSAR,BHARTIYA MANAVADHIKAAR FEDERAL PARTY,284,S13,29,19
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,MEHEDI IQBAL HASAN SAYYED,AMBEDKAR NATIONAL CONGRESS,261,S13,29,20
2019,MAHARASHTRA,MUMBAI NORTH CENTRAL,NOTA,NOTA,10669,S13,29,-1
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,RAHUL RAMESH SHEWALE,SHS,424913,S13,30,1
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,EKNATH M. GAIKWAD,INC,272774,S13,30,2
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,BHOSALE SANJAY SUSHIL,VANCHIT BAHUJAN AAGHADI,63412,S13,30,3
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,AHMED SHAKIL SAGIR AHMED SHAIKH,BSP,8635,S13,30,4
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,GODFREY NOBLE,DESIYA MAKKAL SAKTHI KATCHI,2199,S13,30,5
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,SHEETALTAI SASANE,IND,1759,S13,30,6
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,DALVI RAJU SAHEBRAO,IND,1353,S13,30,7
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,DEEPAK BHAGOJI KAMBLE,AMBEDKARITE PARTY OF INDIA,1155,S13,30,8
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,VIKAS MARUTI ROKADE,IND,1103,S13,30,9
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,ANITA KIRAN PATOLE,IND,976,S13,30,10
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,MOHAMMAD HAYAT MOHAMMAD HUSAIN SHAIKH,PEACE PARTY,968,S13,30,11
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,YOGANAND NADAR,AAPKI APNI PARTY (PEOPLES),883,S13,30,12
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,ADV. MORE YOGESH VITTHAL,BAHUJAN REPUBLICAN  SOCIALIST PARTY,708,S13,30,13
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,SANTOSH SHRIVASTAV,IND,677,S13,30,14
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,BALASAHEB JAGANNATH SABLE,BHARTIYA MANAVADHIKAAR FEDERAL PARTY,665,S13,30,15
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,BADDY HEMANTKUMAR REDDY,BAHUJAN MUKTI PARTY,647,S13,30,16
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,ADV. MAHENDRA TULSHIRAM BHINGARDIVE,ANTI CORRUPTION DYNAMIC PARTY,589,S13,30,17
2019,MAHARASHTRA,MUMBAI SOUTH CENTRAL,NOTA,NOTA,13834,S13,30,-1
2019,MAHARASHTRA,MUMBAI SOUTH,ARVIND GANPAT SAWANT,SHS,421937,S13,31,1
2019,MAHARASHTRA,MUMBAI SOUTH,DEORA MILIND MURLI,INC,321870,S13,31,2
2019,MAHARASHTRA,MUMBAI SOUTH,DR. ANIL KUMAR,VANCHIT BAHUJAN AAGHADI,30348,S13,31,3
2019,MAHARASHTRA,MUMBAI SOUTH,GAUTAM SURESHKUMAR MISTRILAL,BSP,4329,S13,31,4
2019,MAHARASHTRA,MUMBAI SOUTH,SAI SHRIVASTAV,IND,1671,S13,31,5
2019,MAHARASHTRA,MUMBAI SOUTH,IRFAN SHAIKH,AMBEDKARITE PARTY OF INDIA,1391,S13,31,6
2019,MAHARASHTRA,MUMBAI SOUTH,SHEHBAJ RATHOD,JAI MAHA BHARATH PARTY,1347,S13,31,7
2019,MAHARASHTRA,MUMBAI SOUTH,SHANKAR SONAWANE,IND,879,S13,31,8
2019,MAHARASHTRA,MUMBAI SOUTH,ADV. RAMCHANDRA N. KACHAVE,KRANTI KARI JAI HIND SENA,737,S13,31,9
2019,MAHARASHTRA,MUMBAI SOUTH,ABBAS F. CHHATRIWALA,JAN ADHIKAR PARTY,528,S13,31,10
2019,MAHARASHTRA,MUMBAI SOUTH,ADV. SAHIL L . SHAH,BHARTIYA MANAVADHIKAAR FEDERAL PARTY,514,S13,31,11
2019,MAHARASHTRA,MUMBAI SOUTH,HAMIR KALIDAS VINJUDA,BAHUJAN REPUBLICAN  SOCIALIST PARTY,496,S13,31,12
2019,MAHARASHTRA,MUMBAI SOUTH,RAJESH B. DAYAL,IND,449,S13,31,13
2019,MAHARASHTRA,MUMBAI SOUTH,NOTA,NOTA,15115,S13,31,-1
2019,MAHARASHTRA,RAIGAD,TATKARE SUNIL DATTATRAY,NCP,486968,S13,32,1
2019,MAHARASHTRA,RAIGAD,ANANT GEETE,SHS,455530,S13,32,2
2019,MAHARASHTRA,RAIGAD,SUMAN BHASKAR KOLI,VANCHIT BAHUJAN AAGHADI,23196,S13,32,3
2019,MAHARASHTRA,RAIGAD,SUBHASH JANARDAN PATIL,IND,12265,S13,32,4
2019,MAHARASHTRA,RAIGAD,SUNIL SAKHARAM TATKARE,IND,9752,S13,32,5
2019,MAHARASHTRA,RAIGAD,MILIND B. SALVI,BSP,6356,S13,32,6
2019,MAHARASHTRA,RAIGAD,AVINASH VASANT PATIL,IND,4689,S13,32,7
2019,MAHARASHTRA,RAIGAD,SUNIL PANDURANG TATKARE,IND,4126,S13,32,8
2019,MAHARASHTRA,RAIGAD,GAJENDRA PARSHURAM TURBADKAR,KRANTI KARI JAI HIND SENA,2192,S13,32,9
2019,MAHARASHTRA,RAIGAD,SANDIP PANDURANG PARTE,BAHUJAN MAHA PARTY,1482,S13,32,10
2019,MAHARASHTRA,RAIGAD,YOGESH KADAM,IND,1476,S13,32,11
2019,MAHARASHTRA,RAIGAD,NATHURAM HATE,BAHUJAN MUKTI PARTY,1441,S13,32,12
2019,MAHARASHTRA,RAIGAD,GHAG SANJAY ARJUN,IND,1417,S13,32,13
2019,MAHARASHTRA,RAIGAD,MUNAFAR JAINUBHIDIN CHOUDHARY,IND,1215,S13,32,14
2019,MAHARASHTRA,RAIGAD,MADHUKAR MAHADEV KHAMKAR,IND,1049,S13,32,15
2019,MAHARASHTRA,RAIGAD,PRAKASH SAKHARAM KALKE,BHARTIYA KISAN PARTY,823,S13,32,16
2019,MAHARASHTRA,RAIGAD,NOTA,NOTA,11490,S13,32,-1
2019,MAHARASHTRA,MAVAL,SHRIRANG APPA CHANDU BARNE,SHS,720663,S13,33,1
2019,MAHARASHTRA,MAVAL,PARTH AJIT PAWAR,NCP,504750,S13,33,2
2019,MAHARASHTRA,MAVAL,RAJARAM NARAYAN PATIL,VANCHIT BAHUJAN AAGHADI,75904,S13,33,3
2019,MAHARASHTRA,MAVAL,ADV. KANADE SANJAY KISAN,BSP,10197,S13,33,4
2019,MAHARASHTRA,MAVAL,PRASHANT ALIAS BABARAJE GANPAT DESHMUKH,IND,6318,S13,33,5
2019,MAHARASHTRA,MAVAL,JAGDISH ALIAS AYYAPPA SHAMRAO SONAWANE,KRANTI KARI JAI HIND SENA,5242,S13,33,6
2019,MAHARASHTRA,MAVAL,BALKRUSHNA DHANAJI GHARAT,IND,3603,S13,33,7
2019,MAHARASHTRA,MAVAL,RAKESH PRABHAKAR CHAVAN,IND,3225,S13,33,8
2019,MAHARASHTRA,MAVAL,NAVNATH VISHWANATH DUDHAL,IND,2802,S13,33,9
2019,MAHARASHTRA,MAVAL,PANDHARINATH NAMDEO PATIL,BAHUJAN MUKTI PARTY,2570,S13,33,10
2019,MAHARASHTRA,MAVAL,JAYA SANJAY PATIL,AMBEDKARITE PARTY OF INDIA,2328,S13,33,11
2019,MAHARASHTRA,MAVAL,MADAN SHIVAJI PATIL,BHARATIYA PRAJA SURAJYA PAKSHA,2243,S13,33,12
2019,MAHARASHTRA,MAVAL,VIJAY HANUMANT RANDIL,IND,2093,S13,33,13
2019,MAHARASHTRA,MAVAL,SURAJ ASHOKRAO KHANDARE,IND,1873,S13,33,14
2019,MAHARASHTRA,MAVAL,SUNIL BABAN GAIKWAD,BAHUJAN REPUBLICAN  SOCIALIST PARTY,1755,S13,33,15
2019,MAHARASHTRA,MAVAL,AMRUTA ABHIJIT APTE,IND,1696,S13,33,16
2019,MAHARASHTRA,MAVAL,RAJENDRA MARUTI KATE (PATIL),IND,1639,S13,33,17
2019,MAHARASHTRA,MAVAL,PRAKASH BHIVAJI MAHADIK,BHARTIYA NAVJAWAN SENA (PAKSHA),1095,S13,33,18
2019,MAHARASHTRA,MAVAL,SURESH SHRIPATI TAUR,IND,1083,S13,33,19
2019,MAHARASHTRA,MAVAL,AJAY HANUMANT LONDHE,IND,1044,S13,33,20
2019,MAHARASHTRA,MAVAL,DR. SOMNATH ALIAS BALASHAHEB ARJUN POL,IND,970,S13,33,21
2019,MAHARASHTRA,MAVAL,NOTA,NOTA,15779,S13,33,-1
2019,MAHARASHTRA,PUNE,GIRISH BHALCHANDRA BAPAT,BJP,632835,S13,34,1
2019,MAHARASHTRA,PUNE,MOHAN JOSHI,INC,308207,S13,34,2
2019,MAHARASHTRA,PUNE,ANIL NARAYAN JADHAV,VANCHIT BAHUJAN AAGHADI,64793,S13,34,3
2019,MAHARASHTRA,PUNE,UTTAM PANDURANG SHINDE,BSP,4792,S13,34,4
2019,MAHARASHTRA,PUNE,ANAND PRAKASH VANJAPE,IND,1343,S13,34,5
2019,MAHARASHTRA,PUNE,SUHAS POPAT GAJARMAL,RASHTRIYA JANSHAKTI PARTY (SECULAR),1117,S13,34,6
2019,MAHARASHTRA,PUNE,AMOL JAYRAJ SHINDE,HUM BHARTIYA PARTY,959,S13,34,7
2019,MAHARASHTRA,PUNE,RAJESH SURENDRAKUMAR AGARWAL,HAMARI APNI PARTY,847,S13,34,8
2019,MAHARASHTRA,PUNE,BALASAHEB MISAL PATIL,BAHUJAN MUKTI PARTY,780,S13,34,9
2019,MAHARASHTRA,PUNE,JOHNSON VASANT KOLHAPURE,IND,647,S13,34,10
2019,MAHARASHTRA,PUNE,AMOL ALIAS YABES S. TUJARE,IND,624,S13,34,11
2019,MAHARASHTRA,PUNE,SAYYAD RAJ FAIYAZ,BHARTIYA KISAN PARTY,601,S13,34,12
2019,MAHARASHTRA,PUNE,JAFAR KHURSID CHOUDHARI,IND,554,S13,34,13
2019,MAHARASHTRA,PUNE,ADV. RAMESH DEVARAM DHARMAVAT,PEOPLE’S UNION PARTY,547,S13,34,14
2019,MAHARASHTRA,PUNE,ADV. KUMAR DEVBA KALEL PATIL,IND,525,S13,34,15
2019,MAHARASHTRA,PUNE,SIM KHIRID,BAHUJAN MAHA PARTY,487,S13,34,16
2019,MAHARASHTRA,PUNE,ADV. MAHESH GAJENDRAGADKAR,SWARNA BHARAT PARTY,446,S13,34,17
2019,MAHARASHTRA,PUNE,KSHIRSAGAR KANCHAN DEVDAS,IND,441,S13,34,18
2019,MAHARASHTRA,PUNE,RAHUL VISHWAS JOSHI,IND,426,S13,34,19
2019,MAHARASHTRA,PUNE,PROF. NALAWADE HANMANT MAHADEO,AMBEDKARITE PARTY OF INDIA,383,S13,34,20
2019,MAHARASHTRA,PUNE,CHINCHOLIKAR JAYANT EKNATH,BAHUJAN REPUBLICAN  SOCIALIST PARTY,343,S13,34,21
2019,MAHARASHTRA,PUNE,JAVED SHABBIR SAYYED,IND,339,S13,34,22
2019,MAHARASHTRA,PUNE,KRUPAL PALUSKAR,PRABUDDHA REPUBLICAN PARTY,333,S13,34,23
2019,MAHARASHTRA,PUNE,SANJAY BABURAO JADHAV,IND,309,S13,34,24
2019,MAHARASHTRA,PUNE,ZNYOSHO VIJAYPRAKASH,IND,298,S13,34,25
2019,MAHARASHTRA,PUNE,HEMANT BABURAO KOLEKAR PATIL ALIAS HEMANT PATIL,IND,265,S13,34,26
2019,MAHARASHTRA,PUNE,VIJAY LAXAMAN SAROADE,IND,230,S13,34,27
2019,MAHARASHTRA,PUNE,NIKHIL UMESH ZINGADE,BHARATIYA PRAJA SURAJYA PAKSHA,225,S13,34,28
2019,MAHARASHTRA,PUNE,RAKESH PRABHAKAR CHAVAN,IND,207,S13,34,29
2019,MAHARASHTRA,PUNE,RAVINDRA BANSIRAM MAHAPURE,IND,171,S13,34,30
2019,MAHARASHTRA,PUNE,SAWANT CHANDRAKANT PARMESHWAR,IND,161,S13,34,31
2019,MAHARASHTRA,PUNE,NOTA,NOTA,11001,S13,34,-1
2019,MAHARASHTRA,BARAMATI,SUPRIYA SULE,NCP,686714,S13,35,1
2019,MAHARASHTRA,BARAMATI,KANCHAN RAHUL KOOL,BJP,530940,S13,35,2
2019,MAHARASHTRA,BARAMATI,PADALKAR NAVANATH,VANCHIT BAHUJAN AAGHADI,44134,S13,35,3
2019,MAHARASHTRA,BARAMATI,ADV.MANGESH NILKANTH VANSHIV,BSP,6882,S13,35,4
2019,MAHARASHTRA,BARAMATI,SHIVAJI (NANA) RAMBHAU NANDKHILE,IND,4405,S13,35,5
2019,MAHARASHTRA,BARAMATI,SANJAY SHINDE,BAHUJAN MUKTI PARTY,4345,S13,35,6
2019,MAHARASHTRA,BARAMATI,DASHRATH NANA RAUT,BHARATIYA PRAJA SURAJYA PAKSHA,3822,S13,35,7
2019,MAHARASHTRA,BARAMATI,SURESHDADA BABURAO VEER,IND,3284,S13,35,8
2019,MAHARASHTRA,BARAMATI,ULHAS(NANASAHEB) MUGUTRAO CHORMALE,IND,1993,S13,35,9
