Year,State,Constituency,Name,Party,Votes,State-code,Constituency-code,Rank
2024,HARYANA,KURUKSHETRA,OM PARKASH INDAL,GLOBAL REPUBLICAN PARTY,675,S07,2,27
2024,HARYANA,KURUKSHETRA,PHOOL SINGH,IND,625,S07,2,28
2024,HARYANA,KURUKSHETRA,SUNNY KASHYAP TEORA,IND,576,S07,2,29
2024,HARYANA,KURUKSHETRA,RAMDIYA,IND,553,S07,2,30
2024,HARYANA,KURUKSHETRA,MANGAT RAM,IND,509,S07,2,31
2024,HARYANA,KURUKSHETRA,NOTA,NOTA,2420,S07,2,-1
2024,HARYANA,SIRSA,SELJA,INC,732298,S07,3,1
2024,HARYANA,SIRSA,ASHOK TANWAR,BJP,464472,S07,3,2
2024,HARYANA,SIRSA,SANDEEP LOT VALMIKI,INDIAN NATIONAL LOK DAL,92279,S07,3,3
2024,HARYANA,SIRSA,RAMESH KHATAK,JANNAYAK JANTA PARTY,20049,S07,3,4
2024,HARYANA,SIRSA,LILU RAM ASAKHERA,BSP,10120,S07,3,5
2024,HARYANA,SIRSA,RAHUL CHOUHAN,IND,6159,S07,3,6
2024,HARYANA,SIRSA,KARNAIL SINGH ODHAN,IND,4152,S07,3,7
2024,HARYANA,SIRSA,SATPAL LADWAL,IND,3413,S07,3,8
2024,HARYANA,SIRSA,MISTRI DAULAT RAM ROLAN,PEOPLES PARTY OF INDIA (DEMOCRATIC),3058,S07,3,9
2024,HARYANA,SIRSA,JOGINDER RAM,IND,2140,S07,3,10
2024,HARYANA,SIRSA,RAN SINGH PANWAR,IND,1548,S07,3,11
2024,HARYANA,SIRSA,RAJINDER KUMAR,BHARATIYA ASHA PARTY,1239,S07,3,12
2024,HARYANA,SIRSA,BAGDAWAT RAM,IND,1221,S07,3,13
2024,HARYANA,SIRSA,JASVIR SINGH,IND,1128,S07,3,14
2024,HARYANA,SIRSA,NAVEEN KUMAR COMMANDO,IND,1113,S07,3,15
2024,HARYANA,SIRSA,SUKHDEV SINGH SANDHU,IND,993,S07,3,16
2024,HARYANA,SIRSA,DR. RAJESH MEHANDIA,BAHUJAN REPUBLICAN  SOCIALIST PARTY,931,S07,3,17
2024,HARYANA,SIRSA,DHARAMPAL VARTIA,LOKTANTRIK LOK RAJYAM PARTY,916,S07,3,18
2024,HARYANA,SIRSA,SURENDER KUMAR PHULAN,IND,614,S07,3,19
2024,HARYANA,SIRSA,NOTA,NOTA,4106,S07,3,-1
2024,HARYANA,HISAR,JAI PARKASH (J P) S/O HARIKESH,INC,567194,S07,4,1
2024,HARYANA,HISAR,RANJIT SINGH,BJP,504944,S07,4,2
2024,HARYANA,HISAR,DESH RAJ,BSP,25892,S07,4,3
2024,HARYANA,HISAR,SUNAINA CHAUTALA,INDIAN NATIONAL LOK DAL,22171,S07,4,4
2024,HARYANA,HISAR,NAINA SINGH CHAUTALA,JANNAYAK JANTA PARTY,21910,S07,4,5
2024,HARYANA,HISAR,PARDEEP DAHIYA,IND,3607,S07,4,6
2024,HARYANA,HISAR,JAI PRAKASH (J.P.) S/O UMA DUTT,IND,3267,S07,4,7
2024,HARYANA,HISAR,JILE SINGH,IND,3196,S07,4,8
2024,HARYANA,HISAR,POONAM MOR,IND,1237,S07,4,9
2024,HARYANA,HISAR,ISHWAR JHAJHRIA,IND,1121,S07,4,10
2024,HARYANA,HISAR,ATMA RAM BISHNOI,IND,1091,S07,4,11
2024,HARYANA,HISAR,KULBIR,IND,1041,S07,4,12
2024,HARYANA,HISAR,CHANDER MOHAN,IND,995,S07,4,13
2024,HARYANA,HISAR,ADVOCATE PARDEEP SIHMAR,PEOPLES PARTY OF INDIA (DEMOCRATIC),871,S07,4,14
2024,HARYANA,HISAR,AJIT SINGH,IND,794,S07,4,15
2024,HARYANA,HISAR,DEV GIRI,RASHTRIYA LOKSWARAJ PARTY,719,S07,4,16
2024,HARYANA,HISAR,DINESH KUMAR,IND,699,S07,4,17
2024,HARYANA,HISAR,MASTER VIJENDER JITPURA,SUCI(C),654,S07,4,18
2024,HARYANA,HISAR,RAJENDER KUMAR,IND,485,S07,4,19
2024,HARYANA,HISAR,NEERAJ KUMAR Â€ŒCHHATTARÂ€,BHARATIYA ASHA PARTY,419,S07,4,20
2024,HARYANA,HISAR,MANDEEP,IND,404,S07,4,21
2024,HARYANA,HISAR,JAGAT SINGH,VIKAS INDIA PARTY,374,S07,4,22
2024,HARYANA,HISAR,PARJAPATI RAKESH DHUWARIA,IND,372,S07,4,23
2024,HARYANA,HISAR,RANDHIR SINGH,IND,352,S07,4,24
2024,HARYANA,HISAR,SURENDER KUMAR,IND,326,S07,4,25
2024,HARYANA,HISAR,SURENDER,IND,308,S07,4,26
2024,HARYANA,HISAR,VIJAY SINGH,IND,270,S07,4,27
2024,HARYANA,HISAR,YOGESH BOORA,IND,267,S07,4,28
2024,HARYANA,HISAR,NOTA,NOTA,3333,S07,4,-1
2024,HARYANA,KARNAL,MANOHAR LAL,BJP,737282,S07,5,1
2024,HARYANA,KARNAL,DIVYANSHU BUDHIRAJA,INC,504437,S07,5,2
2024,HARYANA,KARNAL,INDER SINGH,BSP,32410,S07,5,3
2024,HARYANA,KARNAL,MARATHA VIRENDER VERMA,NATIONALIST CONGRESS PARTY Â€“ SHARADCHANDRA PAWAR,28984,S07,5,4
2024,HARYANA,KARNAL,DEVENDER KADIAN,JANNAYAK JANTA PARTY,11399,S07,5,5
2024,HARYANA,KARNAL,MANOJ BANSAL,IND,4000,S07,5,6
2024,HARYANA,KARNAL,GULSHAN KASHYAP,IND,2987,S07,5,7
2024,HARYANA,KARNAL,ASHOK KATARIA,SAMST SAMAJ PARTY,2898,S07,5,8
2024,HARYANA,KARNAL,HARJEET SINGH VIRK,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN),1857,S07,5,9
2024,HARYANA,KARNAL,SONIA,IND,1846,S07,5,10
2024,HARYANA,KARNAL,MANISH,IND,1587,S07,5,11
2024,HARYANA,KARNAL,LEENA KOHLI,IND,1281,S07,5,12
2024,HARYANA,KARNAL,NITIN GEHLOT,PEOPLES PARTY OF INDIA (DEMOCRATIC),1252,S07,5,13
2024,HARYANA,KARNAL,BALWAN SINGH,IND,1186,S07,5,14
2024,HARYANA,KARNAL,VINEET CHOUDHARY,BHARATIYA ASHA PARTY,1018,S07,5,15
2024,HARYANA,KARNAL,ROOP SINGH,RASHTRIYA GARIB DAL,766,S07,5,16
2024,HARYANA,KARNAL,SAWAMI AGNIVESH,IND,748,S07,5,17
2024,HARYANA,KARNAL,AZAD SINGH PUNIA,IND,703,S07,5,18
2024,HARYANA,KARNAL,ASHOK KUMAR,IND,631,S07,5,19
2024,HARYANA,KARNAL,NOTA,NOTA,3925,S07,5,-1
2024,HARYANA,SONIPAT,SATPAL BRAHAMCHARI,INC,546163,S07,6,1
2024,HARYANA,SONIPAT,MOHAN LAL BADOLI,BJP,525069,S07,6,2
2024,HARYANA,SONIPAT,UMESH KUMAR,BSP,12742,S07,6,3
2024,HARYANA,SONIPAT,ANOOP SINGH,INDIAN NATIONAL LOK DAL,11384,S07,6,4
2024,HARYANA,SONIPAT,BHUPENDER SINGH MALIK,JANNAYAK JANTA PARTY,7716,S07,6,5
2024,HARYANA,SONIPAT,SANT DHARAMVEER CHOTIVALA,IND,2150,S07,6,6
2024,HARYANA,SONIPAT,RAMESH,IND,1651,S07,6,7
2024,HARYANA,SONIPAT,NARESH KASHYAP,AAM AADMI PARIVARTAN PARTY,1622,S07,6,8
2024,HARYANA,SONIPAT,SATPAL,IND,1215,S07,6,9
2024,HARYANA,SONIPAT,GAUBHAGAT SUMIT LATHER,IND,877,S07,6,10
2024,HARYANA,SONIPAT,DR. KAMLESH KUMAR SAINI,IND,863,S07,6,11
2024,HARYANA,SONIPAT,ROHTASH,IND,775,S07,6,12
2024,HARYANA,SONIPAT,BALBIR SINGH,SUCI(C),765,S07,6,13
2024,HARYANA,SONIPAT,ASHWANI,IND,694,S07,6,14
2024,HARYANA,SONIPAT,SANJAY DASS,IND,569,S07,6,15
2024,HARYANA,SONIPAT,JAGBEER,IND,521,S07,6,16
2024,HARYANA,SONIPAT,SUNIL KUMAR,RASHTRIYA GARIB DAL,456,S07,6,17
2024,HARYANA,SONIPAT,RADHEY SHYAM,PEOPLES PARTY OF INDIA (DEMOCRATIC),438,S07,6,18
2024,HARYANA,SONIPAT,RAKESH,SAMATA PARTY,407,S07,6,19
2024,HARYANA,SONIPAT,NIRMAL SINGH,IND,317,S07,6,20
2024,HARYANA,SONIPAT,SURENDER SINGH,IND,295,S07,6,21
2024,HARYANA,SONIPAT,RAKESH DHARIWAL,RASHTRIYA JATIGAT AARAKSHAN VIRODHI PARTY,214,S07,6,22
2024,HARYANA,SONIPAT,NOTA,NOTA,2287,S07,6,-1
2024,HARYANA,ROHTAK,DEEPENDER SINGH HOODA,INC,778259,S07,7,1
2024,HARYANA,ROHTAK,DR. ARVIND KUMAR SHARMA,BJP,435028,S07,7,2
2024,HARYANA,ROHTAK,RAVINDER,JANNAYAK JANTA PARTY,6209,S07,7,3
2024,HARYANA,ROHTAK,RAKESH SINGH,RASHTRAWADI JANLOK PARTY (SATYA),2706,S07,7,4
2024,HARYANA,ROHTAK,BISHAMBAR KUMAR,IND,2394,S07,7,5
2024,HARYANA,ROHTAK,KALAWATI,IND,2135,S07,7,6
2024,HARYANA,ROHTAK,PARVEEN KUMAR,IND,1927,S07,7,7
2024,HARYANA,ROHTAK,UDEVIR,IND,1530,S07,7,8
2024,HARYANA,ROHTAK,VINOD KUMAR,PEOPLES PARTY OF INDIA (DEMOCRATIC),805,S07,7,9
2024,HARYANA,ROHTAK,ASHOK KUMAR,IND,627,S07,7,10
2024,HARYANA,ROHTAK,VISHESH BAMEL,BHARATIYA ASHA PARTY,613,S07,7,11
2024,HARYANA,ROHTAK,JAIKARAN MANDAUTHI,SUCI(C),600,S07,7,12
2024,HARYANA,ROHTAK,JAGBIR SINGH,BHARATHEEYA JAWAN KISAN PARTY,574,S07,7,13
2024,HARYANA,ROHTAK,SATISH KUMAR,IND,524,S07,7,14
2024,HARYANA,ROHTAK,SURENDER,AAM AADMI PARIVARTAN PARTY,447,S07,7,15
2024,HARYANA,ROHTAK,MANISHA,IND,410,S07,7,16
2024,HARYANA,ROHTAK,ARVIND KUMAR SHARMA,IND,360,S07,7,17
2024,HARYANA,ROHTAK,SATISH KUMAR,EKAM SANATAN BHARAT DAL,359,S07,7,18
2024,HARYANA,ROHTAK,ARVIND,IND,330,S07,7,19
2024,HARYANA,ROHTAK,ADVOCATE ADITYA DHANKHAR,SUPER POWER INDIA PARTY,275,S07,7,20
2024,HARYANA,ROHTAK,MASTER RANDHIR SINGH,IND,267,S07,7,21
2024,HARYANA,ROHTAK,MANJEET,IND,267,S07,7,22
2024,HARYANA,ROHTAK,SANJAY,IND,210,S07,7,23
2024,HARYANA,ROHTAK,YOGESH SHARMA,IND,190,S07,7,24
2024,HARYANA,ROHTAK,VINAY,IND,156,S07,7,25
2024,HARYANA,ROHTAK,LALIT KUMAR,IND,129,S07,7,26
2024,HARYANA,ROHTAK,NOTA,NOTA,2321,S07,7,-1
2024,HARYANA,BHIWANI-MAHENDRAGARH,DHARAMBIR SINGH,BJP,582735,S07,8,1
2024,HARYANA,BHIWANI-MAHENDRAGARH,RAO DAN SINGH,INC,541926,S07,8,2
2024,HARYANA,BHIWANI-MAHENDRAGARH,BAHADUR SINGH,JANNAYAK JANTA PARTY,15076,S07,8,3
2024,HARYANA,BHIWANI-MAHENDRAGARH,SUNIL KUMAR SHARMA,BSP,6239,S07,8,4
2024,HARYANA,BHIWANI-MAHENDRAGARH,SUBHASH,RASHTRAWADI JANLOK PARTY (SATYA),4663,S07,8,5
2024,HARYANA,BHIWANI-MAHENDRAGARH,HEMANT,IND,3876,S07,8,6
2024,HARYANA,BHIWANI-MAHENDRAGARH,SEEMA,IND,2961,S07,8,7
2024,HARYANA,BHIWANI-MAHENDRAGARH,VED PRAKASH,IND,1897,S07,8,8
2024,HARYANA,BHIWANI-MAHENDRAGARH,ANAND KUMAR,BHARATHEEYA JAWAN KISAN PARTY,1642,S07,8,9
2024,HARYANA,BHIWANI-MAHENDRAGARH,YOGBIR SINGH,IND,1473,S07,8,10
2024,HARYANA,BHIWANI-MAHENDRAGARH,VARSHA,IND,993,S07,8,11
2024,HARYANA,BHIWANI-MAHENDRAGARH,BALWAN,PEOPLES PARTY OF INDIA (DEMOCRATIC),854,S07,8,12
2024,HARYANA,BHIWANI-MAHENDRAGARH,ROHTASH,SUCI(C),637,S07,8,13
2024,HARYANA,BHIWANI-MAHENDRAGARH,JAI SINGH,IND,442,S07,8,14
2024,HARYANA,BHIWANI-MAHENDRAGARH,BHARAT BHUSHAN,BHARTIYA SHAKTI CHETNA PARTY,440,S07,8,15
2024,HARYANA,BHIWANI-MAHENDRAGARH,ENGINEER MAHAVIR SINGH YADAV,IND,406,S07,8,16
2024,HARYANA,BHIWANI-MAHENDRAGARH,JAGDISH,IND,219,S07,8,17
2024,HARYANA,BHIWANI-MAHENDRAGARH,NOTA,NOTA,5188,S07,8,-1
2024,HARYANA,GURGAON,RAO INDERJIT SINGH,BJP,805161,S07,9,1
2024,HARYANA,GURGAON,RAJ BABBAR,INC,731696,S07,9,2
2024,HARYANA,GURGAON,RAHUL YADAV FAZILPURIA,JANNAYAK JANTA PARTY,13214,S07,9,3
2024,HARYANA,GURGAON,VIJAY KHATANA,BSP,8900,S07,9,4
2024,HARYANA,GURGAON,SORAB KHAN,INDIAN NATIONAL LOK DAL,4897,S07,9,5
2024,HARYANA,GURGAON,AJAY KUMAR,IND,3527,S07,9,6
2024,HARYANA,GURGAON,ASHOK JANGRA,IND,3002,S07,9,7
2024,HARYANA,GURGAON,AZAD SINGH,IND,2744,S07,9,8
2024,HARYANA,GURGAON,AKSHAT GAIT,IND,2549,S07,9,9
2024,HARYANA,GURGAON,LAL CHAND YADAV,BHARATHEEYA JAWAN KISAN PARTY,2214,S07,9,10
2024,HARYANA,GURGAON,SAMAY SINGH,IND,1885,S07,9,11
2024,HARYANA,GURGAON,DHARMENDER THAKRAN,SWAYAM SHASHAN PARTY,1402,S07,9,12
2024,HARYANA,GURGAON,VIJAY YADAV,JAN SEWAK KRANTI PARTY,1120,S07,9,13
2024,HARYANA,GURGAON,ISHWAR SINGH SUTHANI,PEOPLES PARTY OF INDIA (DEMOCRATIC),1110,S07,9,14
2024,HARYANA,GURGAON,COMRADE SARWAN KUMAR GUPTA,SUCI(C),1066,S07,9,15
2024,HARYANA,GURGAON,VANDNA GULIYA,RIGHT TO RECALL PARTY,980,S07,9,16
2024,HARYANA,GURGAON,SAMPOORN ANAND,RASHTRIYA LOKSWARAJ PARTY,911,S07,9,17
2024,HARYANA,GURGAON,KUSHESHWAR  BHAGAT,IND,794,S07,9,18
2024,HARYANA,GURGAON,SINGH RAM,IND,789,S07,9,19
2024,HARYANA,GURGAON,ANWAR,SDPI,572,S07,9,20
2024,HARYANA,GURGAON,FAUJI JAI KAWAR TYAGI (DIXIT),IND,469,S07,9,21
2024,HARYANA,GURGAON,AKASH VYAS,BHARTIYA SHAKTI CHETNA PARTY,436,S07,9,22
2024,HARYANA,GURGAON,VISHNU,IND,436,S07,9,23
2024,HARYANA,GURGAON,NOTA,NOTA,6377,S07,9,-1
2024,HARYANA,FARIDABAD,KRISHAN PAL,BJP,787332,S07,10,1
2024,HARYANA,FARIDABAD,MAHENDER PRATAP SINGH,INC,614908,S07,10,2
2024,HARYANA,FARIDABAD,KISHAN THAKUR,BSP,25164,S07,10,3
2024,HARYANA,FARIDABAD,SUNIL TEWATIA,INDIAN NATIONAL LOK DAL,8057,S07,10,4
2024,HARYANA,FARIDABAD,NALIN HOODA,JANNAYAK JANTA PARTY,5335,S07,10,5
2024,HARYANA,FARIDABAD,SAWATANTAR SINGH CHAUHAN,JAN SHAKTI DAL,2951,S07,10,6
2024,HARYANA,FARIDABAD,NEERAJ JATAV,IND,2104,S07,10,7
2024,HARYANA,FARIDABAD,HARI SHANKER RAJVANS,ADIM BHARTIYA DAL,1584,S07,10,8
2024,HARYANA,FARIDABAD,ATUL,IND,1456,S07,10,9
2024,HARYANA,FARIDABAD,PANDIT SUMIT KUMAR SHARMA,AARAKSHAN VIRODHI PARTY,1439,S07,10,10
2024,HARYANA,FARIDABAD,BRIJABALA,PEOPLES PARTY OF INDIA (DEMOCRATIC),1370,S07,10,11
2024,HARYANA,FARIDABAD,SHYAM SUNDER SINGH,BHARTIYA SHAKTI CHETNA PARTY,1247,S07,10,12
2024,HARYANA,FARIDABAD,MAHESH PRATAP SHARMA,RASHTRIYA VIKAS PARTY,1237,S07,10,13
2024,HARYANA,FARIDABAD,SATAY DEO YADAV,BULAND BHARAT PARTY,953,S07,10,14
2024,HARYANA,FARIDABAD,RANDHEER SINGH ALIAS DHEERU KHATANA,AKHIL BHARTIYA KISAN MAJDOOR PARTY,919,S07,10,15
2024,HARYANA,FARIDABAD,SUNIL KUMAR,IND,888,S07,10,16
2024,HARYANA,FARIDABAD,BHARAT BHUSHAN KOLI,RASHTRA NIRMAN PARTY,807,S07,10,17
2024,HARYANA,FARIDABAD,SHIV NARAYAN BABA DUBEY,KISAN MAZDOOR SANGHARSH PARTY,769,S07,10,18
2024,HARYANA,FARIDABAD,GYAN CHAND BAINSLA,SAMRAT MIHIR BHOJ SAMAJ PARTY,751,S07,10,19
2024,HARYANA,FARIDABAD,RAJESH GAUTAM,IND,662,S07,10,20
2024,HARYANA,FARIDABAD,SWAMI RAJENDRA DEV JI,IND,660,S07,10,21
2024,HARYANA,FARIDABAD,GIRRAJ,IND,612,S07,10,22
2024,HARYANA,FARIDABAD,LEKHRAM DABANG,IND,610,S07,10,23
2024,HARYANA,FARIDABAD,SHAKILA HUSSAIN,LOKTANTRIK JANSHAKTI PARTY,547,S07,10,24
2024,HARYANA,FARIDABAD,NOTA,NOTA,6808,S07,10,-1
2024,HIMACHAL PRADESH,KANGRA,DR RAJEEV BHARDWAJ,BJP,622482,S08,1,1
2024,HIMACHAL PRADESH,KANGRA,ANAND SHARMA,INC,374346,S08,1,2
2024,HIMACHAL PRADESH,KANGRA,REKHA CHAUDHARY,BSP,7478,S08,1,3
2024,HIMACHAL PRADESH,KANGRA,ADVOCATE SANJAY SHARMA,IND,2304,S08,1,4
2024,HIMACHAL PRADESH,KANGRA,DR KEHAR SINGH,IND,2129,S08,1,5
2024,HIMACHAL PRADESH,KANGRA,JEEVAN KUMAR,AKHIL BHARTIYA PARIVAR PARTY,1441,S08,1,6
2024,HIMACHAL PRADESH,KANGRA,NARAIN SINGH DOGRA,HIMACHAL JANTA PARTY,1125,S08,1,7
2024,HIMACHAL PRADESH,KANGRA,BHUVNESH KUMAR,RASHTRIYA DEVBHUMI PARTY,701,S08,1,8
2024,HIMACHAL PRADESH,KANGRA,DEV RAJ BHARDWAJ,RASHTRIYA SAMAJ DAL (R),588,S08,1,9
2024,HIMACHAL PRADESH,KANGRA,ACHAL SINGH,IND,491,S08,1,10
2024,HIMACHAL PRADESH,KANGRA,NOTA,NOTA,6260,S08,1,-1
2024,HIMACHAL PRADESH,MANDI,KANGNA RANAUT,BJP,527463,S08,2,1
2024,HIMACHAL PRADESH,MANDI,VIKRAMADITYA SINGH,INC,453760,S08,2,2
2024,HIMACHAL PRADESH,MANDI,DR. PRAKASH CHAND BHARDWAJ,BSP,4320,S08,2,3
2024,HIMACHAL PRADESH,MANDI,NARENDER KUMAR,RASHTRIYA DEVBHUMI PARTY,2422,S08,2,4
2024,HIMACHAL PRADESH,MANDI,RAKHEE GUPTA,IND,1014,S08,2,5
2024,HIMACHAL PRADESH,MANDI,SUBHASH MOHAN SNEHI,IND,963,S08,2,6
2024,HIMACHAL PRADESH,MANDI,VINAY KUMAR,AKHIL BHARTIYA PARIVAR PARTY,674,S08,2,7
2024,HIMACHAL PRADESH,MANDI,MAHESH  SAINI,HIMACHAL JANTA PARTY,641,S08,2,8
2024,HIMACHAL PRADESH,MANDI,DINESH KUMAR BHATI,IND,375,S08,2,9
2024,HIMACHAL PRADESH,MANDI,ASHUTOSH MAHANT,IND,260,S08,2,10
2024,HIMACHAL PRADESH,MANDI,NOTA,NOTA,5586,S08,2,-1
2024,HIMACHAL PRADESH,HAMIRPUR,ANURAG SINGH THAKUR,BJP,593055,S08,3,1
2024,HIMACHAL PRADESH,HAMIRPUR,SATPAL RAIZADA,INC,414828,S08,3,2
2024,HIMACHAL PRADESH,HAMIRPUR,HEM RAJ,BSP,2694,S08,3,3
2024,HIMACHAL PRADESH,HAMIRPUR,JAGDEEP KUMAR,RASHTRIYA DEVBHUMI PARTY,1738,S08,3,4
2024,HIMACHAL PRADESH,HAMIRPUR,SURENDER KUMAR GAUTAM,IND,1401,S08,3,5
2024,HIMACHAL PRADESH,HAMIRPUR,SUBEDAR MAJOR KULWANT SINGH PATIAL,BHARATHEEYA JAWAN KISAN PARTY,1176,S08,3,6
2024,HIMACHAL PRADESH,HAMIRPUR,NAND LAL,IND,978,S08,3,7
2024,HIMACHAL PRADESH,HAMIRPUR,SUMIT RANA,AKHIL BHARTIYA PARIVAR PARTY,666,S08,3,8
2024,HIMACHAL PRADESH,HAMIRPUR,RAMESH CHAND SARTHI,IND,544,S08,3,9
2024,HIMACHAL PRADESH,HAMIRPUR,ARUN ANKESH SYAL,EKAM SANATAN BHARAT DAL,412,S08,3,10
2024,HIMACHAL PRADESH,HAMIRPUR,GARIB DASS KATOCH,IND,210,S08,3,11
2024,HIMACHAL PRADESH,HAMIRPUR,GOPI CHAND ATTARI,IND,168,S08,3,12
2024,HIMACHAL PRADESH,HAMIRPUR,NOTA,NOTA,5100,S08,3,-1
2024,HIMACHAL PRADESH,SHIMLA,SURESH KUMAR KASHYAP,BJP,513936,S08,4,1
2024,HIMACHAL PRADESH,SHIMLA,VINOD SULTANPURI,INC,423388,S08,4,2
2024,HIMACHAL PRADESH,SHIMLA,ANIL KUMAR MANGET,BSP,6379,S08,4,3
2024,HIMACHAL PRADESH,SHIMLA,SURESH KUMAR,RASHTRIYA DEVBHUMI PARTY,4766,S08,4,4
2024,HIMACHAL PRADESH,SHIMLA,MADAN LAL,AKHIL BHARTIYA PARIVAR PARTY,4633,S08,4,5
2024,HIMACHAL PRADESH,SHIMLA,NOTA,NOTA,5876,S08,4,-1
2024,JAMMU AND KASHMIR,BARAMULLA,ABDUL RASHID SHEIKH,IND,469574,S09,1,1
2024,JAMMU AND KASHMIR,BARAMULLA,OMAR ABDULLAH,JAMMU & KASHMIR NATIONAL CONFERENCE,266301,S09,1,2
2024,JAMMU AND KASHMIR,BARAMULLA,SAJAD GANI LONE,JAMMU & KASHMIR PEOPLE CONFERENCE,171582,S09,1,3
2024,JAMMU AND KASHMIR,BARAMULLA,MIR MOHAMMAD FAYAZ,JAMMU & KASHMIR PEOPLES DEMOCRATIC PARTY,27173,S09,1,4
2024,JAMMU AND KASHMIR,BARAMULLA,SURAIYA NISSAR,IND,21565,S09,1,5
2024,JAMMU AND KASHMIR,BARAMULLA,FIRDOUS AHMAD BHAT,IND,15707,S09,1,6
2024,JAMMU AND KASHMIR,BARAMULLA,SHAFEEQA BEGUM,IND,6203,S09,1,7
2024,JAMMU AND KASHMIR,BARAMULLA,PEERZADA MUDASIR RASHID SHAH,JAMMU & KASHMIR NATIONAL PANTHERS PARTY (BHIM),5499,S09,1,8
2024,JAMMU AND KASHMIR,BARAMULLA,KHURSHEED AHMAD SHAH,RASHTRIYA JANKRANTI PARTY,4213,S09,1,9
2024,JAMMU AND KASHMIR,BARAMULLA,MOHAMMAD SULTAN GANAIE,IND,4054,S09,1,10
2024,JAMMU AND KASHMIR,BARAMULLA,SHADIB HANIEF KHAN,IND,3668,S09,1,11
2024,JAMMU AND KASHMIR,BARAMULLA,MUDASIR AHMAD TANTARY,IND,3196,S09,1,12
2024,JAMMU AND KASHMIR,BARAMULLA,NAZIR AHMAD SOFI,IND,2980,S09,1,13
2024,JAMMU AND KASHMIR,BARAMULLA,SHABIR AHMAD DAR,IND,2694,S09,1,14
2024,JAMMU AND KASHMIR,BARAMULLA,HILAL AHMAD WAGAY,IND,2681,S09,1,15
2024,JAMMU AND KASHMIR,BARAMULLA,MEHRAJ UDDIN NAJAR,IND,2560,S09,1,16
2024,JAMMU AND KASHMIR,BARAMULLA,SYED AMEER SUHAIL,IND,2409,S09,1,17
2024,JAMMU AND KASHMIR,BARAMULLA,FAROOQ AHMAD BHAT,NATIONAL YOUTH PARTY,2315,S09,1,18
2024,JAMMU AND KASHMIR,BARAMULLA,ARUN KUMAR RAINA,IND,2161,S09,1,19
2024,JAMMU AND KASHMIR,BARAMULLA,MUNIR AHMAD KHAN,JAMMU AND KASHMIR NATIONALIST PEOPLE'S FRONT,2004,S09,1,20
2024,JAMMU AND KASHMIR,BARAMULLA,MUZAFFAR HUSSAIN DAR,IND,1663,S09,1,21
2024,JAMMU AND KASHMIR,BARAMULLA,MUSHTAQ AHMAD MIR,NATIONAL LOKTANTRIK PARTY,1382,S09,1,22
2024,JAMMU AND KASHMIR,BARAMULLA,NOTA,NOTA,4873,S09,1,-1
2024,JAMMU AND KASHMIR,SRINAGAR,AGA SYED RUHULLAH MEHDI,JAMMU & KASHMIR NATIONAL CONFERENCE,355294,S09,2,1
2024,JAMMU AND KASHMIR,SRINAGAR,WAHEED UR REHMAN PARA,JAMMU & KASHMIR PEOPLES DEMOCRATIC PARTY,167666,S09,2,2
2024,JAMMU AND KASHMIR,SRINAGAR,MOHAMMAD ASHRAF MIR,JAMMU AND KASHMIR APNI PARTY,65494,S09,2,3
2024,JAMMU AND KASHMIR,SRINAGAR,AMIR AHMAD BHAT,DEMOCRATIC PROGRESSIVE AZAD PARTY,15061,S09,2,4
2024,JAMMU AND KASHMIR,SRINAGAR,SHEEBAN ASHAI,IND,13063,S09,2,5
2024,JAMMU AND KASHMIR,SRINAGAR,SAYIM MUSTAFA,IND,8831,S09,2,6
2024,JAMMU AND KASHMIR,SRINAGAR,JIBRAN FIRDOUS DAR,IND,5431,S09,2,7
2024,JAMMU AND KASHMIR,SRINAGAR,JAHANGIR AHMAD SHEIKH,IND,4412,S09,2,8
2024,JAMMU AND KASHMIR,SRINAGAR,SAJAD AHMAD DAR,IND,3755,S09,2,9
2024,JAMMU AND KASHMIR,SRINAGAR,HAKIKAT SINGH,JAMMU & KASHMIR NATIONAL PANTHERS PARTY (BHIM),3732,S09,2,10
2024,JAMMU AND KASHMIR,SRINAGAR,RUBINA AKHTER,NATIONAL LOKTANTRIK PARTY,2855,S09,2,11
2024,JAMMU AND KASHMIR,SRINAGAR,WASEEM HASSAN SHEIKH,IND,2838,S09,2,12
2024,JAMMU AND KASHMIR,SRINAGAR,RIYAZ AHMAD BHAT,IND,2791,S09,2,13
2024,JAMMU AND KASHMIR,SRINAGAR,FAYAZ AHMAD BUTT,IND,2221,S09,2,14
2024,JAMMU AND KASHMIR,SRINAGAR,SHAHNAZ HUSSAIN SHAH,IND,2196,S09,2,15
2024,JAMMU AND KASHMIR,SRINAGAR,MOHD YOUSUF BHAT,GANA SURAKSHA PARTY,1880,S09,2,16
2024,JAMMU AND KASHMIR,SRINAGAR,WAHEEDA TABASUM SHAH,IND,1594,S09,2,17
2024,JAMMU AND KASHMIR,SRINAGAR,NISAR AHMAD AHANGAR,IND,1115,S09,2,18
2024,JAMMU AND KASHMIR,SRINAGAR,MIRZA SAJAD HUSSAIN BEIGH,IND,1049,S09,2,19
2024,JAMMU AND KASHMIR,SRINAGAR,GHULAM MOHAMMAD WANI,IND,1028,S09,2,20
2024,JAMMU AND KASHMIR,SRINAGAR,AMIN DAR,IND,989,S09,2,21
